timestamp,equity
2021-05-25 13:15:00-04:00,96333.85119668409
2021-06-04 14:55:00-04:00,96203.7328755369
2021-06-07 12:25:00-04:00,95929.54017413035
2021-06-09 12:45:00-04:00,96248.04017413035
2021-07-13 15:25:00-04:00,95912.64348496869
2021-07-27 13:30:00-04:00,95951.14348496869
2021-07-28 14:55:00-04:00,95806.02365729731
2021-07-28 15:35:00-04:00,95863.64880157373
2021-07-30 14:35:00-04:00,95959.68670328459
2021-08-04 13:40:00-04:00,95933.62304398834
2021-09-08 15:00:00-04:00,95725.9532144261
2021-09-09 13:10:00-04:00,95302.39406146825
2021-09-09 13:15:00-04:00,94913.78330343586
2021-09-13 15:40:00-04:00,95268.46106404261
2021-09-15 15:35:00-04:00,94972.0649306021
2021-09-16 14:05:00-04:00,95070.52113496959
2021-10-01 15:15:00-04:00,94610.88398857249
2021-10-01 15:55:00-04:00,95147.30529541157
2021-10-04 13:20:00-04:00,94683.93361140031
2021-10-04 14:10:00-04:00,94205.07344953559
2021-10-05 15:10:00-04:00,93907.42865885717
2021-10-13 13:00:00-04:00,93664.69305924332
2021-11-03 14:20:00-04:00,93477.74747891488
2021-11-03 14:30:00-04:00,92996.83517265336
2021-11-03 15:00:00-04:00,93953.15338620076
2021-11-03 15:45:00-04:00,94827.65338620076
2021-11-04 14:35:00-04:00,95207.15338620076
2021-11-05 14:20:00-04:00,94930.558753604
2021-11-05 15:00:00-04:00,94631.19336766293
2021-11-09 13:25:00-05:00,94166.90773646679
2021-11-09 14:05:00-05:00,94075.0029559144
2021-11-19 12:40:00-05:00,93621.59669250957
2021-11-19 13:15:00-05:00,93259.34767288357
2021-11-22 15:15:00-05:00,93532.2960421645
2021-11-22 15:40:00-05:00,94315.3108777646
2021-11-23 14:00:00-05:00,94222.3108777646
2021-12-02 13:25:00-05:00,94322.8108777646
2021-12-03 14:20:00-05:00,93867.24099339744
2021-12-06 13:30:00-05:00,94283.00968364716
2021-12-06 14:00:00-05:00,93961.89376108618
2021-12-13 15:05:00-05:00,93489.26533685044
2021-12-17 15:30:00-05:00,93608.06600054869
2021-12-20 15:15:00-05:00,93174.22493895746
2021-12-20 15:55:00-05:00,93266.55246661411
2021-12-22 14:30:00-05:00,92794.82372396447
2021-12-23 15:20:00-05:00,92611.90858384359
2021-12-27 14:15:00-05:00,93044.11701790924
2021-12-31 12:50:00-05:00,93014.61701790924
2022-01-03 13:10:00-05:00,92569.35123841451
2022-01-03 14:05:00-05:00,92290.45937695197
2022-01-03 14:35:00-05:00,92366.83558780374
2022-01-03 15:15:00-05:00,92584.9924932569
2022-01-04 15:45:00-05:00,93617.15011676576
2022-01-06 13:15:00-05:00,93180.06370130576
2022-01-06 13:40:00-05:00,93496.80723428387
2022-01-10 15:40:00-05:00,94126.2110700235
2022-01-18 13:05:00-05:00,94169.2110700235
2022-01-18 14:25:00-05:00,94134.2110700235
2022-01-18 15:15:00-05:00,94224.71985345572
2022-01-19 15:10:00-05:00,93768.40783516632
2022-01-20 14:10:00-05:00,94340.13225421027
2022-01-20 14:45:00-05:00,94451.06455515372
2022-01-21 15:50:00-05:00,94546.56455515372
2022-01-25 14:30:00-05:00,94104.27376617907
2022-01-26 13:15:00-05:00,94114.76464152285
2022-01-27 14:20:00-05:00,94212.28138838086
2022-01-28 12:50:00-05:00,94083.24171374794
2022-01-31 13:20:00-05:00,94161.24171374794
2022-02-01 14:10:00-05:00,94218.64685570536
2022-02-01 15:00:00-05:00,94170.63447065276
2022-02-02 12:45:00-05:00,94008.15424242748
2022-02-02 14:30:00-05:00,94004.32130020592
2022-02-02 15:50:00-05:00,93865.21261296413
2022-02-03 14:00:00-05:00,93417.22070318367
2022-02-03 14:40:00-05:00,93790.07369915152
2022-02-04 14:40:00-05:00,93316.57186080248
2022-02-07 14:15:00-05:00,92941.90485169835
2022-02-07 14:20:00-05:00,92825.777557747
2022-02-07 14:25:00-05:00,92352.99572036248
2022-02-09 14:00:00-05:00,91889.90950031565
2022-02-10 14:50:00-05:00,91885.36877743431
2022-02-11 12:55:00-05:00,91959.36877743431
2022-02-14 12:25:00-05:00,91516.25378545099
2022-02-16 13:05:00-05:00,91815.56351106701
2022-02-17 14:20:00-05:00,91366.3718131437
2022-02-21 12:55:00-05:00,90912.06698177544
2022-02-22 14:20:00-05:00,90457.53692933051
2022-02-22 14:25:00-05:00,91534.3648208544
2022-02-23 15:25:00-05:00,91482.8648208544
2022-03-03 13:25:00-05:00,91729.4158261551
2022-03-04 13:35:00-05:00,91637.4158261551
2022-03-04 14:35:00-05:00,91667.4158261551
2022-03-04 15:20:00-05:00,91709.9158261551
2022-03-09 12:20:00-05:00,91236.6436514789
2022-03-10 15:40:00-05:00,91089.1436514789
2022-03-14 15:50:00-04:00,91202.51328776292
2022-03-15 14:45:00-04:00,90761.56289196442
2022-03-15 15:15:00-04:00,91472.20707581649
2022-03-16 13:00:00-04:00,91050.99539523372
2022-03-16 13:30:00-04:00,90868.14685173909
2022-03-17 13:10:00-04:00,90704.84534232522
2022-03-17 13:50:00-04:00,91275.93701482924
2022-03-18 15:25:00-04:00,91931.01106356274
2022-03-22 14:15:00-04:00,91481.66074907652
2022-03-22 15:30:00-04:00,91829.17010127168
2022-03-23 13:25:00-04:00,92718.61884869801
2022-03-23 15:20:00-04:00,92634.74284347934
2022-03-24 14:50:00-04:00,92210.2303399665
2022-03-28 12:55:00-04:00,92328.33218093654
2022-03-31 14:50:00-04:00,92278.33218093654
2022-04-01 14:55:00-04:00,92732.85100485556
2022-04-20 14:55:00-04:00,93149.53063191645
2022-04-22 13:35:00-04:00,93174.03063191645
2022-04-25 13:30:00-04:00,93184.20782451078
2022-04-25 14:45:00-04:00,92759.52219362676
2022-04-25 14:55:00-04:00,92287.15541475549
2022-04-26 12:45:00-04:00,92229.22880419024
2022-04-26 13:55:00-04:00,92722.94966061965
2022-04-27 13:00:00-04:00,92368.10996407026
2022-04-28 15:25:00-04:00,92648.71933411647
2022-04-29 15:15:00-04:00,92186.48394141701
2022-05-02 13:45:00-04:00,92314.48394141701
2022-05-03 14:00:00-04:00,92138.35323035897
2022-05-05 13:00:00-04:00,92231.39367414764
2022-05-09 13:50:00-04:00,92225.68011276968
2022-05-09 15:20:00-04:00,92117.32802696631
2022-05-10 13:25:00-04:00,91908.62490933847
2022-05-11 12:55:00-04:00,92039.12490933847
2022-05-11 14:25:00-04:00,91950.12490933847
2022-05-13 12:45:00-04:00,91485.68043695102
2022-05-13 14:50:00-04:00,91021.61537059341
2022-05-17 14:40:00-04:00,90813.63541930165
2022-05-23 15:05:00-04:00,90404.49282194141
2022-05-23 15:50:00-04:00,90182.69644405044
2022-05-24 15:20:00-04:00,90008.68979979286
2022-05-25 13:25:00-04:00,89551.73322902208
2022-05-25 14:50:00-04:00,89870.23322902208
2022-05-25 15:50:00-04:00,90980.48668678726
2022-06-01 13:45:00-04:00,91015.07964296153
2022-06-01 14:35:00-04:00,92024.73993329616
2022-06-02 12:15:00-04:00,91630.59338999182
2022-06-03 14:55:00-04:00,92090.67926786996
2022-06-10 13:20:00-04:00,92094.75019002035
2022-06-10 14:20:00-04:00,91638.27850678292
2022-06-10 14:40:00-04:00,91211.26703845363
2022-06-10 14:50:00-04:00,90801.34896232691
2022-06-10 15:00:00-04:00,90773.54837832875
2022-06-10 15:10:00-04:00,90306.83730744399
2022-06-10 15:20:00-04:00,89899.60251401026
2022-06-14 13:15:00-04:00,90411.90248288549
2022-06-15 14:25:00-04:00,90420.33408918304
2022-06-16 13:25:00-04:00,89964.2920530152
2022-06-16 13:45:00-04:00,90857.47149480923
2022-06-21 14:30:00-04:00,91035.48894892076
2022-06-21 14:50:00-04:00,91070.44012620312
2022-06-21 15:25:00-04:00,91067.82997363657
2022-06-30 15:30:00-04:00,91044.7005715656
2022-07-06 13:15:00-04:00,91089.7005715656
2022-07-08 15:55:00-04:00,91079.7005715656
2022-07-12 13:40:00-04:00,91025.94218047251
2022-07-22 15:05:00-04:00,90678.92556347763
2022-07-22 15:45:00-04:00,90636.15119553723
2022-08-01 14:10:00-04:00,90557.17335478337
2022-08-05 15:55:00-04:00,91214.88978352144
2022-08-08 15:10:00-04:00,91213.68442943187
2022-08-18 15:45:00-04:00,91163.54489043285
2022-08-22 14:10:00-04:00,91552.25090783734
2022-08-23 12:30:00-04:00,91110.47885901188
2022-08-23 15:55:00-04:00,91361.19912032469
2022-08-29 15:50:00-04:00,91474.48380082156
2022-08-30 13:50:00-04:00,91026.4236906678
2022-09-06 12:35:00-04:00,91401.8601677149
2022-09-16 12:50:00-04:00,91329.3601677149
2022-09-22 12:30:00-04:00,91393.84284136718
2022-09-23 12:20:00-04:00,90925.2189359187
2022-09-23 13:15:00-04:00,91267.96227375465
2022-10-14 14:05:00-04:00,90841.15430229563
2022-10-14 14:20:00-04:00,91215.74863697826
2022-10-14 15:00:00-04:00,91648.10734547
2022-10-17 15:30:00-04:00,91435.95590596303
2022-10-20 15:30:00-04:00,91477.73103523748
2022-10-21 14:00:00-04:00,91368.27774440327
2022-10-21 14:05:00-04:00,91359.53429079136
2022-10-21 14:30:00-04:00,90912.96943897165
2022-10-27 13:30:00-04:00,90989.49893624132
2022-10-27 14:05:00-04:00,91045.99893624132
2022-10-27 15:50:00-04:00,91032.99893624132
2022-11-02 13:05:00-04:00,91008.99893624132
2022-11-03 13:05:00-04:00,91025.49893624132
2022-11-04 13:50:00-04:00,91036.47561577993
2022-11-10 13:40:00-05:00,91277.46112768498
2022-11-23 15:35:00-05:00,91265.96112768498
2022-12-02 13:00:00-05:00,91657.46112768498
2022-12-06 14:35:00-05:00,92049.0145492427
2022-12-13 13:00:00-05:00,92149.83406673418
2022-12-14 13:25:00-05:00,91675.90705455346
2022-12-16 13:15:00-05:00,92051.02631949291
2022-12-19 14:45:00-05:00,91679.34602110648
2022-12-23 14:15:00-05:00,91310.8498628759
2022-12-30 14:00:00-05:00,91527.57437359502
2023-01-03 12:50:00-05:00,91816.12105730009
2023-01-03 13:25:00-05:00,92643.58454680293
2023-01-06 12:50:00-05:00,92640.58454680293
2023-01-06 14:05:00-05:00,93261.60343346988
2023-01-10 14:05:00-05:00,93710.76840728361
2023-01-20 14:05:00-05:00,94229.34116731668
2023-01-26 12:35:00-05:00,94399.56591747678
2023-01-26 12:50:00-05:00,93937.9611591708
2023-01-26 13:05:00-05:00,93495.42567327048
2023-01-26 15:35:00-05:00,93777.42491459256
2023-01-30 13:35:00-05:00,93345.67380358095
2023-01-31 15:10:00-05:00,93374.86211946575
2023-02-16 13:30:00-05:00,93961.63871591899
2023-02-16 14:15:00-05:00,93970.63871591899
2023-02-16 14:40:00-05:00,93498.13549959185
2023-02-22 13:50:00-05:00,93047.12784319819
2023-02-27 13:55:00-05:00,92687.00261104602
2023-03-06 15:40:00-05:00,93029.24920852602
2023-03-13 12:45:00-04:00,92649.92129792209
2023-03-13 13:35:00-04:00,92438.48679150495
2023-03-13 14:05:00-04:00,92914.92719052403
2023-03-13 14:35:00-04:00,92960.55962904761
2023-03-13 15:00:00-04:00,92511.38101685361
2023-03-14 12:35:00-04:00,92067.37210190548
2023-03-14 15:00:00-04:00,92037.37210190548
2023-03-16 15:15:00-04:00,92366.50288433439
2023-03-16 15:55:00-04:00,92663.36603711755
2023-03-17 13:30:00-04:00,92389.89629342406
2023-03-17 13:50:00-04:00,91941.25246553546
2023-03-23 13:05:00-04:00,91535.15581672476
2023-03-23 13:40:00-04:00,91621.73978144531
2023-03-29 14:20:00-04:00,91589.54706272515
2023-03-29 14:55:00-04:00,92301.54954583368
2023-04-05 13:00:00-04:00,92279.04954583368
2023-04-12 14:45:00-04:00,93165.26509560128
2023-04-19 15:25:00-04:00,93046.26509560128
2023-04-28 14:00:00-04:00,92723.8254287164
2023-04-28 14:10:00-04:00,92282.17379323629
2023-04-28 14:50:00-04:00,92097.67379323629
2023-05-02 15:20:00-04:00,92601.28853802576
2023-05-03 13:30:00-04:00,93008.57750757696
2023-05-11 13:00:00-04:00,92551.7837817449
2023-05-11 13:40:00-04:00,92145.84898047442
2023-05-11 14:15:00-04:00,92389.50009701106
2023-06-05 15:40:00-04:00,92375.50009701106
2023-06-07 14:20:00-04:00,92729.58116686945
2023-06-07 15:10:00-04:00,92295.95688417509
2023-06-16 15:35:00-04:00,92402.7348812726
2023-06-22 15:30:00-04:00,92262.35104695984
2023-07-06 12:55:00-04:00,92886.35104695984
2023-07-19 15:45:00-04:00,92915.35104695984
2023-07-24 15:15:00-04:00,93143.07233086789
2023-07-28 13:40:00-04:00,93715.01513482965
2023-07-31 13:35:00-04:00,93251.6219197326
2023-07-31 13:55:00-04:00,92780.60980014259
2023-08-04 13:50:00-04:00,93443.17050270726
2023-08-07 12:55:00-04:00,93408.67050270726
2023-08-17 12:45:00-04:00,93655.97978298373
2023-08-17 13:15:00-04:00,93330.47978298373
2023-08-17 13:45:00-04:00,94271.93462231617
2023-08-25 13:45:00-04:00,94256.43462231617
2023-08-30 15:20:00-04:00,94283.5171270349
2023-09-26 13:15:00-04:00,93988.02335853562
2023-09-28 15:05:00-04:00,94611.19040846179
2023-09-29 15:15:00-04:00,95704.70158316396
2023-10-02 14:55:00-04:00,95847.23701196662
2023-10-03 13:00:00-04:00,95361.5122836367
2023-10-04 13:50:00-04:00,95939.17351854277
2023-10-04 14:25:00-04:00,95897.06159146158
2023-10-05 14:00:00-04:00,96608.17209999204
2023-10-05 14:40:00-04:00,96810.61002399439
2023-10-09 13:25:00-04:00,97161.57488503068
2023-10-11 12:30:00-04:00,96673.07975729214
2023-10-11 15:05:00-04:00,97511.68434795628
2023-10-12 13:15:00-04:00,97217.1769834395
2023-10-17 15:05:00-04:00,96770.62283828548
2023-10-23 15:10:00-04:00,96295.44266423046
2023-10-25 13:10:00-04:00,96321.44266423046
2023-10-25 13:50:00-04:00,96402.44266423046
2023-10-27 14:55:00-04:00,96179.64306455255
2023-10-31 12:25:00-04:00,95809.58079810337
2023-10-31 14:45:00-04:00,95401.586134809
2023-11-06 12:55:00-05:00,95377.586134809
2023-11-09 14:30:00-05:00,95297.586134809
2023-11-09 15:10:00-05:00,95278.586134809
2023-11-29 14:15:00-05:00,94804.20281282737
2023-11-29 15:05:00-05:00,94496.20281282737
2023-12-01 13:10:00-05:00,94014.20560895852
2023-12-01 13:55:00-05:00,94203.20560895852
2023-12-01 14:10:00-05:00,93927.26254934215
2023-12-05 14:10:00-05:00,93608.50225744242
2023-12-11 14:55:00-05:00,93579.00225744242
2023-12-11 15:55:00-05:00,93584.00225744242
2023-12-21 13:25:00-05:00,93521.50225744242
2023-12-28 13:30:00-05:00,93283.91529492642
2023-12-28 15:40:00-05:00,92915.17287539043
2024-01-03 14:45:00-05:00,93665.63820502978
2024-01-09 13:45:00-05:00,93957.58019775552
2024-01-10 14:25:00-05:00,94409.0597589131
2024-01-11 15:00:00-05:00,93950.1293481653
2024-01-19 12:55:00-05:00,94688.03415525594
2024-01-22 13:40:00-05:00,94847.1679653019
2024-01-22 14:15:00-05:00,94409.9644756728
2024-01-25 13:00:00-05:00,93955.24341186944
2024-01-29 13:00:00-05:00,93891.14889904436
2024-01-29 14:00:00-05:00,93590.03924781509
2024-02-02 13:10:00-05:00,93658.53924781509
2024-02-02 13:40:00-05:00,93640.03924781509
2024-02-08 12:45:00-05:00,93171.43701529306
2024-02-20 13:25:00-05:00,92737.91174141328
2024-02-20 15:30:00-05:00,92521.03957458642
2024-02-26 13:20:00-05:00,92706.03957458642
2024-02-27 13:15:00-05:00,92869.21626431558
2024-02-27 13:25:00-05:00,92734.85665187686
2024-03-13 12:45:00-04:00,92751.85665187686
2024-03-19 13:50:00-04:00,92343.59747454282
2024-03-19 14:10:00-04:00,91905.99755840316
2024-03-20 14:40:00-04:00,92101.36065518737
2024-03-22 12:30:00-04:00,91819.14738085275
2024-03-28 15:30:00-04:00,92206.34706485824
2024-04-01 15:25:00-04:00,92000.28653794984
2024-04-03 14:15:00-04:00,91721.90714485204
2024-04-17 12:30:00-04:00,91324.38225008172
2024-04-17 13:00:00-04:00,91814.50734828803
2024-04-17 13:30:00-04:00,92016.34863111176
2024-04-18 13:45:00-04:00,91952.84863111176
2024-04-19 13:20:00-04:00,92181.84749809196
2024-04-24 12:45:00-04:00,92368.61436271519
2024-04-25 13:30:00-04:00,91937.44148563883
2024-04-25 13:45:00-04:00,91880.47858721786
2024-04-26 13:35:00-04:00,92044.53696987903
2024-04-29 12:40:00-04:00,91641.62673413104
2024-04-29 12:50:00-04:00,91403.7726895359
2024-05-01 14:25:00-04:00,91164.64783654151
2024-05-10 13:15:00-04:00,91010.64783654151
2024-05-16 14:40:00-04:00,90799.14783654151
2024-05-22 15:40:00-04:00,90889.48572662681
2024-05-29 13:00:00-04:00,90539.84031486438
2024-05-30 13:45:00-04:00,90269.99621609744
2024-05-30 15:20:00-04:00,90087.60038712586
2024-05-30 15:35:00-04:00,89661.24484073164
2024-06-04 14:50:00-04:00,90887.89600493654
2024-06-07 14:10:00-04:00,91772.47146860615
2024-06-12 13:55:00-04:00,91757.97146860615
2024-06-12 14:55:00-04:00,91737.47146860615
2024-06-13 13:25:00-04:00,92146.22920089125
2024-06-13 15:20:00-04:00,92362.22920089125
2024-06-13 15:50:00-04:00,92122.07634135213
2024-06-24 15:30:00-04:00,91950.07634135213
2024-06-25 15:50:00-04:00,92372.15522369207
2024-06-26 15:00:00-04:00,91973.39134633038
2024-07-01 13:55:00-04:00,91930.39134633038
2024-07-09 13:05:00-04:00,92155.57352280663
2024-07-16 14:10:00-04:00,92140.07352280663
2024-07-17 13:15:00-04:00,92167.01835801352
2024-07-18 14:20:00-04:00,91945.6455531469
2024-07-18 14:55:00-04:00,91996.30948475821
2024-07-18 15:30:00-04:00,92101.7217320475
2024-07-19 13:00:00-04:00,92123.2217320475
2024-07-19 15:00:00-04:00,91981.7217320475
2024-07-22 15:10:00-04:00,92096.87272675676
2024-07-22 15:40:00-04:00,91952.88527652438
2024-07-24 12:50:00-04:00,91973.88527652438
2024-07-24 14:00:00-04:00,92053.88527652438
2024-07-31 12:25:00-04:00,91638.57628182493
2024-08-05 14:05:00-04:00,92116.18681416466
2024-08-05 15:40:00-04:00,92231.95036530684
2024-08-06 13:55:00-04:00,92269.41862614529
2024-08-08 13:20:00-04:00,92186.13470055728
2024-08-08 15:40:00-04:00,92148.54209694208
2024-08-19 14:25:00-04:00,92285.05872270586
2024-08-29 14:10:00-04:00,91821.03060155592
2024-09-03 13:30:00-04:00,91386.73810382462
2024-09-03 14:30:00-04:00,91006.36297911093
2024-09-03 15:45:00-04:00,92543.33402990358
2024-09-04 14:30:00-04:00,92133.65590098032
2024-09-04 15:00:00-04:00,92633.27376655508
2024-09-05 13:35:00-04:00,92773.42236917547
2024-09-06 13:15:00-04:00,92646.92236917547
2024-09-09 14:35:00-04:00,93040.15403605039
2024-09-09 15:10:00-04:00,92950.4989218842
2024-09-10 12:45:00-04:00,93223.1089621684
2024-09-11 15:05:00-04:00,93252.1089621684
2024-09-16 14:05:00-04:00,92996.61471230064
2024-09-16 15:55:00-04:00,93021.61471230064
2024-09-17 15:00:00-04:00,92696.26981964771
2024-09-17 15:50:00-04:00,92262.31405555224
2024-09-19 14:05:00-04:00,91981.94125504239
2024-09-23 15:10:00-04:00,91736.50637757499
2024-09-27 12:55:00-04:00,92240.50637757499
2024-09-27 14:45:00-04:00,92875.47060629746
2024-10-03 13:00:00-04:00,93722.06957072389
2024-10-04 12:40:00-04:00,94155.90910271642
2024-10-10 15:15:00-04:00,93858.90773654544
2024-10-23 13:15:00-04:00,94288.46126706935
2024-10-23 13:35:00-04:00,94319.09302728155
2024-10-24 15:55:00-04:00,94233.59302728155
2024-10-25 15:30:00-04:00,94431.59302728155
2024-10-28 14:45:00-04:00,94834.75101678056
2024-10-28 15:00:00-04:00,94370.99755203037
2024-10-28 15:30:00-04:00,93926.81202014082
2024-11-01 14:35:00-04:00,93828.22985024205
2024-11-01 15:05:00-04:00,93502.04827889896
2024-11-06 13:50:00-05:00,93296.19698857193
2024-11-07 14:40:00-05:00,92849.90041106186
2024-11-07 15:25:00-05:00,92571.82343559244
2024-11-11 13:05:00-05:00,92847.19224687171
2024-11-12 12:35:00-05:00,92755.19224687171
2024-11-13 12:45:00-05:00,92417.3390549586
2024-11-14 13:00:00-05:00,92357.8390549586
2024-11-14 14:20:00-05:00,92343.8390549586
2024-11-14 15:40:00-05:00,92590.71482087793
2024-11-15 14:15:00-05:00,92500.58394504912
2024-11-22 12:15:00-05:00,92356.74729215095
2024-11-22 13:20:00-05:00,92928.96236821474
2024-12-02 15:30:00-05:00,92978.46236821474
2024-12-17 14:15:00-05:00,92916.87538433477
2024-12-17 15:00:00-05:00,93229.50031026604
2024-12-17 15:35:00-05:00,92805.02018969262
2024-12-19 14:25:00-05:00,92917.52018969262
2024-12-19 15:15:00-05:00,92883.02018969262
2024-12-19 15:35:00-05:00,93035.58221372962
2024-12-20 13:40:00-05:00,93184.80574600177
2024-12-20 14:45:00-05:00,93488.9535316733
2024-12-24 13:10:00-05:00,93623.4535316733
2024-12-26 13:55:00-05:00,93383.05852885166
2024-12-26 14:10:00-05:00,93126.96552330651
2024-12-26 14:30:00-05:00,92891.26232781331
2025-01-03 15:40:00-05:00,93465.64920699631
2025-01-08 15:35:00-05:00,92990.08504790533
2025-01-14 13:15:00-05:00,93178.68977797171
2025-01-15 12:55:00-05:00,92989.08194280909
2025-01-29 12:40:00-05:00,93113.08194280909
2025-01-29 14:30:00-05:00,92669.71180325987
2025-01-31 15:25:00-05:00,92514.71180325987
2025-02-03 14:20:00-05:00,92420.71180325987
2025-02-04 13:10:00-05:00,92150.70578453627
2025-02-04 14:05:00-05:00,92303.06015326292
2025-02-06 13:35:00-05:00,92341.06015326292
2025-02-07 12:30:00-05:00,91887.54383506048
2025-02-07 13:40:00-05:00,91422.18836264037
2025-02-13 14:15:00-05:00,91470.18836264037
2025-02-24 14:25:00-05:00,91544.18836264037
2025-02-24 15:20:00-05:00,91612.68836264037
2025-03-05 13:45:00-05:00,91209.209755005
2025-03-06 15:00:00-05:00,91073.709755005
2025-03-10 13:00:00-04:00,90973.74393526511
2025-03-10 13:35:00-04:00,90860.75136426116
2025-03-11 13:25:00-04:00,91741.17909499045
2025-03-14 15:20:00-04:00,91860.96791969643
2025-03-18 14:00:00-04:00,91465.18007756823
2025-03-18 14:20:00-04:00,91061.27443860598
2025-03-18 15:00:00-04:00,90646.9545997383
2025-03-18 15:50:00-04:00,91456.60625446323
2025-03-19 14:40:00-04:00,91019.84619035375
2025-03-21 15:30:00-04:00,91446.73724960028
2025-03-24 15:25:00-04:00,91492.23724960028
2025-03-25 12:50:00-04:00,91100.23724960028
2025-03-31 12:45:00-04:00,91235.07756353106
2025-03-31 13:40:00-04:00,90839.38507005051
2025-03-31 14:05:00-04:00,90465.25100906618
2025-03-31 15:10:00-04:00,90044.85025196138
2025-04-04 13:00:00-04:00,89907.29758715723
2025-04-04 13:30:00-04:00,89526.82831906545
2025-04-04 13:45:00-04:00,89112.13803617575
2025-04-14 13:30:00-04:00,89498.56248531147
2025-04-14 14:00:00-04:00,90209.56714702108
2025-04-15 13:15:00-04:00,90823.52718550735
2025-04-15 15:50:00-04:00,90861.8693117357
2025-04-24 13:50:00-04:00,90446.30731408339
2025-04-24 14:30:00-04:00,90733.80731408339
2025-04-24 15:35:00-04:00,90320.56105237841
2025-04-29 14:00:00-04:00,91677.82964865916
2025-04-30 13:05:00-04:00,91530.4589423501
2025-05-06 13:00:00-04:00,91064.7102722477
2025-05-06 13:20:00-04:00,90615.22793734059
2025-05-06 13:50:00-04:00,90272.30452648591
2025-05-06 14:55:00-04:00,90659.58992158767
2025-05-09 13:30:00-04:00,90290.60732086001
2025-05-09 15:30:00-04:00,90121.03183776504
2025-05-16 15:00:00-04:00,90367.89623092292
2025-05-19 13:40:00-04:00,90692.61851057742
2025-05-22 13:15:00-04:00,90392.38460030017
2025-05-23 12:55:00-04:00,90007.72710901371
2025-06-06 12:50:00-04:00,90445.75221181387
2025-06-12 13:20:00-04:00,90439.75221181387
2025-06-12 14:45:00-04:00,90525.25221181387
2025-06-19 12:55:00-04:00,90263.91924095602
2025-06-25 13:20:00-04:00,89925.11909536342
2025-07-02 15:40:00-04:00,89970.61909536342
2025-07-14 12:15:00-04:00,89812.76605099035
2025-07-16 14:00:00-04:00,89823.26605099035
2025-08-11 15:10:00-04:00,89588.75005207959
2025-08-13 14:30:00-04:00,89956.25005207959
2025-08-18 12:35:00-04:00,89864.2362415815
2025-08-18 13:00:00-04:00,89635.93513727732
2025-08-22 13:05:00-04:00,89408.40703805804
2025-09-04 13:10:00-04:00,89222.44519368114
2025-09-23 15:10:00-04:00,89117.99576163397
2025-09-23 15:35:00-04:00,89282.49576163397
2025-09-26 13:15:00-04:00,89530.99576163397
2025-09-29 14:45:00-04:00,89529.49576163397
2025-10-06 12:20:00-04:00,89324.36143847897
2025-10-17 13:30:00-04:00,88896.0754440968
2025-10-17 14:25:00-04:00,88710.23591077582
2025-10-17 15:10:00-04:00,88334.32646697399
2025-10-22 15:35:00-04:00,88809.44954021194
2025-10-23 12:25:00-04:00,88426.8399087637
2025-10-28 14:20:00-04:00,88847.99259655649
2025-10-31 14:05:00-04:00,89030.49259655649
2025-11-03 14:45:00-05:00,89593.8209272617
2025-11-12 15:30:00-05:00,89218.93783171152
2025-11-18 15:30:00-05:00,89639.59951386286
2025-11-19 13:35:00-05:00,89600.04241817008
2025-11-19 14:05:00-05:00,89615.29293158647
2025-11-19 14:45:00-05:00,90040.17061721922
