timestamp,equity
2020-12-28 12:20:00-05:00,99577.59091936307
2020-12-29 12:55:00-05:00,99882.94496774688
2020-12-29 12:55:00-05:00,99972.1869752754
2020-12-29 12:55:00-05:00,99462.65597167944
2020-12-29 13:10:00-05:00,99429.15597167944
2020-12-29 13:40:00-05:00,99299.15597167944
2020-12-29 13:45:00-05:00,99141.65597167944
2020-12-29 13:45:00-05:00,99256.65597167944
2020-12-29 14:10:00-05:00,98989.13707430552
2020-12-29 14:25:00-05:00,99197.13707430552
2020-12-29 14:40:00-05:00,99515.073999368
2020-12-29 14:45:00-05:00,99405.073999368
2020-12-29 14:45:00-05:00,98965.28335879599
2020-12-29 15:05:00-05:00,99135.28335879599
2020-12-30 12:45:00-05:00,98738.32647324988
2020-12-30 13:25:00-05:00,98272.77912529654
2020-12-30 15:05:00-05:00,97725.61197457246
2020-12-30 15:40:00-05:00,98165.61197457253
2021-01-04 15:20:00-05:00,97707.63675449797
2021-01-04 15:30:00-05:00,97795.13675449797
2021-01-04 15:45:00-05:00,98793.41261153363
2021-01-05 12:35:00-05:00,98692.94683058644
2021-01-05 12:40:00-05:00,98820.44683058644
2021-01-05 14:45:00-05:00,98422.9034245689
2021-01-06 13:40:00-05:00,97944.91883414306
2021-01-06 13:55:00-05:00,97991.11235421652
2021-01-06 14:00:00-05:00,97454.37659457297
2021-01-06 14:05:00-05:00,97012.6213956498
2021-01-06 14:15:00-05:00,96491.99610946492
2021-01-06 14:25:00-05:00,97118.60314040171
2021-01-07 14:00:00-05:00,97218.60314040171
2021-01-07 14:30:00-05:00,97203.60314040171
2021-01-07 15:50:00-05:00,97266.10314040171
2021-01-08 13:50:00-05:00,97242.36023766395
2021-01-08 13:50:00-05:00,96821.30591806985
2021-01-08 14:40:00-05:00,96836.30591806985
2021-01-08 15:10:00-05:00,97212.36422059742
2021-01-12 12:50:00-05:00,97162.3642205974
2021-01-12 14:20:00-05:00,97152.3642205974
2021-01-12 15:00:00-05:00,96841.82671180829
2021-01-12 15:25:00-05:00,96836.82671180829
2021-01-13 12:25:00-05:00,96325.89190499761
2021-01-13 15:30:00-05:00,96505.65572136972
2021-01-14 12:20:00-05:00,96183.30520760908
2021-01-14 13:10:00-05:00,96108.30520760908
2021-01-14 13:20:00-05:00,95603.61660102215
2021-01-15 15:20:00-05:00,95217.6265124152
2021-01-15 15:45:00-05:00,95680.1265124152
2021-01-15 15:55:00-05:00,96208.01407325688
2021-01-19 13:15:00-05:00,96253.01407325688
2021-01-19 13:35:00-05:00,95750.62560880282
2021-01-19 14:50:00-05:00,96127.17142673358
2021-01-19 15:25:00-05:00,96787.22082156602
2021-01-20 13:20:00-05:00,96598.33060384446
2021-01-20 13:40:00-05:00,96555.40711890596
2021-01-20 13:55:00-05:00,96574.80730956339
2021-01-20 14:55:00-05:00,96434.0777068716
2021-01-20 15:10:00-05:00,96266.24689831892
2021-01-25 13:50:00-05:00,95930.3584555636
2021-01-26 15:00:00-05:00,95526.67869341369
2021-01-26 15:40:00-05:00,96138.95914031181
2021-01-28 12:40:00-05:00,96188.95914031181
2021-01-28 12:50:00-05:00,95655.36449138206
2021-01-28 12:50:00-05:00,95144.54738766365
2021-01-28 13:25:00-05:00,95409.9208738716
2021-01-28 14:10:00-05:00,94995.94539373265
2021-01-28 14:15:00-05:00,94766.10286562274
2021-01-28 14:35:00-05:00,94255.89770345391
2021-01-28 15:00:00-05:00,94145.89770345391
2021-01-28 15:15:00-05:00,93686.38925412198
2021-01-28 15:25:00-05:00,94136.38925412198
2021-01-28 15:25:00-05:00,93824.08818313602
2021-01-28 15:30:00-05:00,95004.43351301635
2021-01-28 15:45:00-05:00,95729.33208468292
2021-01-29 13:55:00-05:00,96094.33208468293
2021-01-29 14:15:00-05:00,96001.83208468293
2021-01-29 14:50:00-05:00,96021.83208468293
2021-01-29 15:25:00-05:00,96046.83208468293
2021-01-29 15:25:00-05:00,96033.83208468293
2021-02-01 12:50:00-05:00,95753.80182394577
2021-02-01 12:50:00-05:00,95441.34334826953
2021-02-01 13:20:00-05:00,95568.84334826953
2021-02-01 13:25:00-05:00,95568.84334826953
2021-02-01 14:55:00-05:00,95157.09971970363
2021-02-02 12:15:00-05:00,94757.89211867267
2021-02-02 12:15:00-05:00,94333.3469822216
2021-02-02 12:45:00-05:00,94009.5446402909
2021-02-02 12:50:00-05:00,94009.5446402909
