symbol,date_prev,date_next,close_prev,open_next,gap,gap_atr_mult,cal_match,vol_zscore_prev,vol_zscore_next,conditions_met,mode
M2K.v.0,2022-11-09,2022-11-10,1763.0,1835.9,72.90000000000009,20.569544311874758,False,-0.42975638378144126,-0.20144355256905747,legacy_atr_only,legacy_v1
M2K.v.0,2022-11-14,2022-11-15,1866.6,1895.4,28.800000000000182,8.149367202027273,False,-0.3470754737370882,3.459915950403137,legacy_atr_only,legacy_v1
M2K.v.0,2022-11-16,2022-11-17,1858.8,1831.9,26.899999999999864,8.858021186663361,False,-0.24865740484272275,-0.9088724882435002,legacy_atr_only,legacy_v1
M2K.v.0,2022-11-17,2022-11-18,1842.2,1861.9,19.700000000000045,6.136646828966936,False,-0.9088724882435002,-0.4235127053807824,legacy_atr_only,legacy_v1
M2K.v.0,2022-11-24,2022-11-25,1874.6,1865.9,8.699999999999818,15.437335608683004,True,-5.605852813583178,-2.555376864590505,legacy_atr_only,legacy_v1
M2K.v.0,2022-11-25,2022-11-28,1872.6,1856.3,16.299999999999955,7.992077895037164,True,-2.555376864590505,-0.7021699034058846,legacy_atr_only,legacy_v1
M2K.v.0,2022-12-01,2022-12-02,1883.8,1856.8,27.0,10.171065050232107,True,-0.07693915303326483,-0.20783212016444635,legacy_atr_only,legacy_v1
M2K.v.0,2022-12-12,2022-12-13,1820.3,1878.0,57.700000000000045,26.06175520363975,True,-1.7460946467885443,-1.1803780314490664,legacy_atr_only,legacy_v1
M2K.v.0,2022-12-20,2022-12-21,1758.2,1773.0,14.799999999999955,6.575896907399449,True,-0.24702237758734855,-0.5138713039411748,legacy_atr_only,legacy_v1
M2K.v.0,2022-12-21,2022-12-22,1788.2,1772.5,15.700000000000045,6.777114583619305,True,-0.5138713039411748,0.31054035341714054,legacy_atr_only,legacy_v1
M2K.v.0,2022-12-29,2022-12-30,1777.1,1761.2,15.899999999999864,8.104519815672766,True,-0.3760411899063258,-0.05862450184488765,legacy_atr_only,legacy_v1
M2K.v.0,2022-12-30,2023-01-03,1771.2,1787.0,15.799999999999955,5.11708601435274,False,-0.05862450184488765,1.1827644644075328,legacy_atr_only,legacy_v1
M2K.v.0,2023-01-05,2023-01-06,1762.3,1778.7,16.40000000000009,6.3492169400938465,False,0.5702410456166248,0.6887806422847915,legacy_atr_only,legacy_v1
M2K.v.0,2023-01-06,2023-01-09,1803.6,1817.5,13.900000000000091,6.3062853677713635,False,0.6887806422847915,-0.28025904344909514,legacy_atr_only,legacy_v1
M2K.v.0,2023-01-24,2023-01-25,1893.7,1878.7,15.0,6.4912372484821335,False,0.27679020109153263,0.541231149365651,legacy_atr_only,legacy_v1
M2K.v.0,2023-01-25,2023-01-26,1899.6,1914.3,14.700000000000045,5.8106440215361435,False,0.541231149365651,0.7523120309806184,legacy_atr_only,legacy_v1
M2K.v.0,2023-01-27,2023-01-30,1919.5,1901.8,17.700000000000045,7.496460984209971,False,0.38318951295546133,0.29504930083170466,legacy_atr_only,legacy_v1
M2K.v.0,2023-02-02,2023-02-03,2008.4,1985.5,22.90000000000009,5.147764186942705,False,0.8990854352981955,0.8156372579434269,legacy_atr_only,legacy_v1
M2K.v.0,2023-02-13,2023-02-14,1947.4,1933.4,14.0,6.095664106580406,False,-1.5689676462582178,-0.40658905414043695,legacy_atr_only,legacy_v1
M2K.v.0,2023-02-14,2023-02-15,1946.3,1930.1,16.200000000000045,5.157497434694859,False,-0.40658905414043695,-1.5458373410612352,legacy_atr_only,legacy_v1
M2K.v.0,2023-02-15,2023-02-16,1965.9,1936.7,29.200000000000045,12.055465622889539,False,-1.5458373410612352,-0.2361139677794147,legacy_atr_only,legacy_v1
M2K.v.0,2023-02-20,2023-02-21,1942.4,1926.4,16.0,21.76231718566163,True,-6.051534202570417,-0.8458544953364521,legacy_atr_only,legacy_v1
M2K.v.0,2023-02-23,2023-02-24,1910.8,1883.2,27.59999999999991,9.669531421101391,True,-0.1541842020381977,0.044786496091575416,legacy_atr_only,legacy_v1
M2K.v.0,2023-02-24,2023-02-27,1891.6,1908.2,16.600000000000136,5.464304877434655,True,0.044786496091575416,-0.8005850084968313,legacy_atr_only,legacy_v1
M2K.v.0,2023-03-01,2023-03-02,1900.6,1883.6,17.0,7.084255812528936,True,0.05029072590672684,-0.4238534146881365,legacy_atr_only,legacy_v1
M2K.v.0,2023-03-10,2023-03-13,1772.8,1738.4,34.399999999999864,6.651234957685186,True,2.758688095030491,-1.0277793376061248,legacy_atr_only,legacy_v1
M2K.v.0,2023-03-13,2023-03-14,1745.3,1798.1,52.799999999999955,9.890530208001454,True,-1.0277793376061248,-2.456962392185029,legacy_atr_only,legacy_v1
M2K.v.0,2023-03-14,2023-03-15,1778.2,1743.2,35.0,6.844497359940797,True,-2.456962392185029,2.6159992088000728,legacy_atr_only,legacy_v1
M2K.v.0,2023-03-16,2023-03-17,1786.6,1765.3,21.299999999999955,5.370592364254123,True,1.8910368977018235,1.0060935077297557,legacy_atr_only,legacy_v1
M2K.v.0,2023-03-20,2023-03-21,1760.7,1791.5,30.799999999999955,9.381694104933631,True,0.4789007426884955,0.27730684777093595,legacy_atr_only,legacy_v1
M2K.v.0,2023-03-24,2023-03-27,1747.7,1768.3,20.59999999999991,5.065168419845124,True,1.5351038825533487,0.08723187433996818,legacy_atr_only,legacy_v1
M2K.v.0,2023-03-28,2023-03-29,1764.6,1783.0,18.40000000000009,7.9248620058591115,True,-0.6866967366752972,-0.7595427941028507,legacy_atr_only,legacy_v1
M2K.v.0,2023-03-29,2023-03-30,1784.5,1798.1,13.599999999999909,5.912942412571029,True,-0.7595427941028507,-0.8146890882719463,legacy_atr_only,legacy_v1
M2K.v.0,2023-03-30,2023-03-31,1780.4,1792.6,12.199999999999818,5.276735499154632,True,-0.8146890882719463,-0.44057338692614084,legacy_atr_only,legacy_v1
M2K.v.0,2023-04-11,2023-04-12,1798.4,1816.0,17.59999999999991,8.921707121563772,False,-0.9917489530636661,-0.41392243174363313,legacy_atr_only,legacy_v1
M2K.v.0,2023-04-19,2023-04-20,1809.6,1796.3,13.299999999999955,7.348858698826071,False,-1.1196848718580896,-1.0785798420956851,legacy_atr_only,legacy_v1
M2K.v.0,2023-04-24,2023-04-25,1799.6,1780.9,18.699999999999818,11.786818406808193,False,-1.136149402847135,-0.05049979097239356,legacy_atr_only,legacy_v1
M2K.v.0,2023-05-04,2023-05-05,1724.6,1753.4,28.800000000000182,8.56307481369692,False,2.93334430107622,-0.452165189555201,legacy_atr_only,legacy_v1
M2K.v.0,2023-05-08,2023-05-09,1761.0,1749.6,11.400000000000091,6.137923481755855,False,-0.7322923285850945,-1.2716626210317528,legacy_atr_only,legacy_v1
M2K.v.0,2023-05-09,2023-05-10,1754.9,1779.8,24.899999999999864,12.601006711577048,False,-1.2716626210317528,1.3259733730745817,legacy_atr_only,legacy_v1
M2K.v.0,2023-05-15,2023-05-16,1768.1,1754.6,13.5,8.886391403483453,False,-0.9161131248626431,-0.13221356492095104,legacy_atr_only,legacy_v1
M2K.v.0,2023-05-16,2023-05-17,1741.0,1752.4,11.400000000000091,6.091796704952997,False,-0.13221356492095104,1.093323745792297,legacy_atr_only,legacy_v1
M2K.v.0,2023-05-29,2023-05-30,1779.7,1783.3,3.599999999999909,7.029604096428115,True,-4.51003265254539,0.8578547300975707,legacy_atr_only,legacy_v1
M2K.v.0,2023-06-01,2023-06-02,1771.1,1794.9,23.800000000000182,11.060128219960966,True,-0.015655794797102135,0.9821965192475886,legacy_atr_only,legacy_v1
M2K.v.0,2023-06-13,2023-06-14,1897.9,1919.7,21.799999999999955,9.957957550743053,True,-2.4797902624114485,1.2669139844795652,legacy_atr_only,legacy_v1
M2K.v.0,2023-06-19,2023-06-20,1891.5,1885.1,6.400000000000091,5.854071499059678,True,-2.33911449446778,-0.39547719645091645,legacy_atr_only,legacy_v1
M2K.v.0,2023-06-22,2023-06-23,1865.5,1838.4,27.09999999999991,13.282523587936849,True,-0.21888670004455618,-0.029091963046237443,legacy_atr_only,legacy_v1
M2K.v.0,2023-06-29,2023-06-30,1898.4,1913.9,15.5,8.96338757141462,True,-0.19026323505789663,-0.5315720319321611,legacy_atr_only,legacy_v1
M2K.v.0,2023-07-04,2023-07-05,1907.9,1902.2,5.7000000000000455,11.038479259594363,False,-2.106380652238413,-0.06655077781824892,legacy_atr_only,legacy_v1
M2K.v.0,2023-07-05,2023-07-06,1887.9,1865.5,22.40000000000009,13.234829773824345,False,-0.06655077781824892,0.5394617058425111,legacy_atr_only,legacy_v1
M2K.v.0,2023-07-11,2023-07-12,1927.3,1957.7,30.40000000000009,15.04503975357832,False,0.06158532278648734,0.4682464663984566,legacy_atr_only,legacy_v1
M2K.v.0,2023-07-20,2023-07-21,1979.9,1992.1,12.199999999999818,5.288519555926292,False,0.8683127201004954,-0.15525358617429977,legacy_atr_only,legacy_v1
M2K.v.0,2023-07-27,2023-07-28,1965.7,1986.8,21.09999999999991,6.108059168964368,False,2.013896391778052,-0.25624296248941486,legacy_atr_only,legacy_v1
M2K.v.0,2023-07-31,2023-08-01,2013.5,2000.5,13.0,6.396512679121706,False,-0.04138687623616178,0.5100768006752492,legacy_atr_only,legacy_v1
M2K.v.0,2023-08-01,2023-08-02,2003.9,1981.5,22.40000000000009,12.40592532903906,False,0.5100768006752492,0.9388259451769951,legacy_atr_only,legacy_v1
M2K.v.0,2023-08-07,2023-08-08,1967.9,1945.0,22.90000000000009,13.21301739575161,False,0.4212817615058541,1.2528852830212585,legacy_atr_only,legacy_v1
M2K.v.0,2023-08-11,2023-08-14,1931.7,1920.6,11.100000000000136,5.810314233832548,False,-1.6437427984043145,-1.7748430756120632,legacy_atr_only,legacy_v1
M2K.v.0,2023-08-14,2023-08-15,1928.5,1916.3,12.200000000000045,7.1441519770177475,False,-1.7748430756120632,-1.3495874079169528,legacy_atr_only,legacy_v1
M2K.v.0,2023-08-17,2023-08-18,1855.8,1840.6,15.200000000000045,6.431963102948141,False,-0.49557423649017635,-0.39290142275846274,legacy_atr_only,legacy_v1
M2K.v.0,2023-08-31,2023-09-01,1900.7,1915.8,15.099999999999909,8.68293835239454,True,-1.1178794346331973,0.011316124201483108,legacy_atr_only,legacy_v1
M2K.v.0,2023-09-01,2023-09-04,1923.3,1916.0,7.2999999999999545,5.036263691467938,True,0.011316124201483108,-4.409444354927382,legacy_atr_only,legacy_v1
M2K.v.0,2023-09-06,2023-09-07,1876.4,1864.9,11.5,7.463334719392305,True,0.06744336336210442,-0.3523179733034767,legacy_atr_only,legacy_v1
M2K.v.0,2023-09-08,2023-09-11,1853.2,1865.9,12.700000000000045,8.36905968341162,True,-1.0648370821666815,-2.74402953449089,legacy_atr_only,legacy_v1
M2K.v.0,2023-09-12,2023-09-13,1855.1,1876.0,20.90000000000009,13.41837026660141,True,-2.187240834560312,-0.18024566820366494,legacy_atr_only,legacy_v1
M2K.v.0,2023-09-13,2023-09-14,1860.4,1875.2,14.799999999999955,8.11853705201201,True,-0.18024566820366494,0.4444533243626393,legacy_atr_only,legacy_v1
M2K.v.0,2023-09-14,2023-09-15,1886.5,1877.8,8.700000000000045,5.824929954412161,True,0.4444533243626393,-0.20180310528909687,legacy_atr_only,legacy_v1
M2K.v.0,2023-09-25,2023-09-26,1801.3,1789.0,12.299999999999955,5.508685229852455,True,-0.19826340171535364,0.7965711696472189,legacy_atr_only,legacy_v1
M2K.v.0,2023-09-26,2023-09-27,1777.6,1787.8,10.200000000000045,5.29974173634336,True,0.7965711696472189,2.104893030336522,legacy_atr_only,legacy_v1
M2K.v.0,2023-09-28,2023-09-29,1809.6,1822.4,12.800000000000182,5.760046460485155,True,0.9879140653980583,1.2960286131612022,legacy_atr_only,legacy_v1
M2K.v.0,2023-10-05,2023-10-06,1743.7,1733.0,10.700000000000045,5.335887356844201,False,0.9805499777635039,1.8038975336227974,legacy_atr_only,legacy_v1
M2K.v.0,2023-10-06,2023-10-09,1759.7,1747.5,12.200000000000045,5.325295212273313,False,1.8038975336227974,-0.7010956228163693,legacy_atr_only,legacy_v1
M2K.v.0,2023-10-13,2023-10-16,1730.1,1745.0,14.900000000000091,6.459973993931755,False,1.5591731919578877,-0.3741086409853502,legacy_atr_only,legacy_v1
M2K.v.0,2023-10-16,2023-10-17,1758.1,1747.0,11.099999999999909,6.505742630431504,False,-0.3741086409853502,1.0176826767696285,legacy_atr_only,legacy_v1
M2K.v.0,2023-10-17,2023-10-18,1778.3,1764.0,14.299999999999955,6.306503736649481,False,1.0176826767696285,0.916800295088953,legacy_atr_only,legacy_v1
M2K.v.0,2023-10-24,2023-10-25,1688.9,1674.3,14.600000000000136,7.435054618884191,False,-0.020275788342303327,0.9364395385114159,legacy_atr_only,legacy_v1
M2K.v.0,2023-10-27,2023-10-30,1645.0,1660.4,15.400000000000091,5.949247644378677,False,0.7869496706946958,0.32948927358461355,legacy_atr_only,legacy_v1
M2K.v.0,2023-11-01,2023-11-02,1676.4,1698.9,22.5,6.356316738966095,False,2.1321011087811423,-0.6740335207550593,legacy_atr_only,legacy_v1
M2K.v.0,2023-11-02,2023-11-03,1720.9,1750.6,29.699999999999818,14.089249881866653,False,-0.6740335207550593,-0.09337070612773449,legacy_atr_only,legacy_v1
M2K.v.0,2023-11-08,2023-11-09,1719.9,1730.4,10.5,5.447122942333285,False,-0.2878864584472741,0.7868672129975048,legacy_atr_only,legacy_v1
M2K.v.0,2023-11-10,2023-11-13,1711.5,1701.9,9.599999999999909,5.062806008880937,False,-0.5253578376409319,-1.7988668337584508,legacy_atr_only,legacy_v1
M2K.v.0,2023-11-13,2023-11-14,1711.4,1763.0,51.59999999999991,33.592540106899875,False,-1.7988668337584508,0.506355200780927,legacy_atr_only,legacy_v1
M2K.v.0,2023-11-16,2023-11-17,1779.4,1793.4,14.0,6.841800635005514,False,0.11052230025614257,-1.177922540276045,legacy_atr_only,legacy_v1
M2K.v.0,2023-11-20,2023-11-21,1812.3,1800.8,11.5,7.055295709008987,False,-1.6301302380721348,-1.857850331571027,legacy_atr_only,legacy_v1
M2K.v.0,2023-11-21,2023-11-22,1788.7,1799.2,10.5,6.278029082538606,False,-1.857850331571027,-0.11865100974429667,legacy_atr_only,legacy_v1
M2K.v.0,2023-11-28,2023-11-29,1797.0,1811.8,14.799999999999955,8.432159797757256,True,0.267196726296343,0.3465835848586853,legacy_atr_only,legacy_v1
M2K.v.0,2023-11-29,2023-11-30,1806.1,1816.4,10.300000000000182,5.189144781308769,True,0.3465835848586853,0.4266522949876867,legacy_atr_only,legacy_v1
M2K.v.0,2023-12-05,2023-12-06,1859.7,1872.3,12.599999999999909,6.399789180628904,True,0.8753118885357178,0.7784993277165144,legacy_atr_only,legacy_v1
M2K.v.0,2023-12-12,2023-12-13,1884.1,1904.8,20.700000000000045,11.648263565287946,True,-2.07386290622176,2.0422957656334786,legacy_atr_only,legacy_v1
M2K.v.0,2023-12-18,2023-12-19,2005.4,2019.3,13.899999999999864,6.095117640903834,True,0.1999568825852018,0.442902501657166,legacy_atr_only,legacy_v1
M2K.v.0,2023-12-29,2024-01-02,2047.0,2032.6,14.400000000000091,5.255592617154365,False,-0.32155056942205146,0.9192022813802402,legacy_atr_only,legacy_v1
M2K.v.0,2024-01-02,2024-01-03,2034.1,2011.1,23.0,6.607899552130399,False,0.9192022813802402,1.248365232267224,legacy_atr_only,legacy_v1
M2K.v.0,2024-01-08,2024-01-09,2004.1,1976.9,27.199999999999818,11.806854366885014,False,-0.14056978193124425,-0.30252799175179107,legacy_atr_only,legacy_v1
M2K.v.0,2024-01-11,2024-01-12,1968.6,1991.8,23.200000000000045,7.384108682283953,False,-0.2755536637441175,-0.5370916461736814,legacy_atr_only,legacy_v1
M2K.v.0,2024-01-15,2024-01-16,1966.6,1948.4,18.199999999999818,19.482899426302932,False,-2.8093958060072537,-0.3926308726720559,legacy_atr_only,legacy_v1
M2K.v.0,2024-01-16,2024-01-17,1940.2,1910.9,29.299999999999955,12.021459179316231,False,-0.3926308726720559,-0.5330049800883111,legacy_atr_only,legacy_v1
M2K.v.0,2024-01-19,2024-01-22,1955.3,1971.4,16.100000000000136,6.740635363016503,False,0.015063010317755251,-0.22358872113341013,legacy_atr_only,legacy_v1
M2K.v.0,2024-01-22,2024-01-23,1996.7,2013.4,16.700000000000045,6.414284014475968,False,-0.22358872113341013,-0.027586339450583287,legacy_atr_only,legacy_v1
M2K.v.0,2024-01-23,2024-01-24,1989.6,2014.0,24.40000000000009,9.399610338042546,False,-0.027586339450583287,0.818070955606364,legacy_atr_only,legacy_v1
M2K.v.0,2024-01-24,2024-01-25,1972.7,2000.4,27.700000000000045,9.188798371991284,False,0.818070955606364,0.22592464170398963,legacy_atr_only,legacy_v1
M2K.v.0,2024-02-01,2024-02-02,1982.8,1958.3,24.5,6.603506981285318,False,1.5454907824486028,1.1127487408402639,legacy_atr_only,legacy_v1
M2K.v.0,2024-02-12,2024-02-13,2054.9,1986.0,68.90000000000009,24.414229097641655,False,-0.01766168987035227,1.2623706035990387,legacy_atr_only,legacy_v1
M2K.v.0,2024-02-13,2024-02-14,1970.2,2000.6,30.399999999999864,6.589164606069664,False,1.2623706035990387,0.09577939921036592,legacy_atr_only,legacy_v1
M2K.v.0,2024-02-14,2024-02-15,2015.8,2032.7,16.90000000000009,5.834402335259313,False,0.09577939921036592,0.030745627815040245,legacy_atr_only,legacy_v1
M2K.v.0,2024-02-15,2024-02-16,2067.4,2043.9,23.5,8.18121612914657,False,0.030745627815040245,0.39835002342285986,legacy_atr_only,legacy_v1
M2K.v.0,2024-02-19,2024-02-20,2027.8,2013.9,13.899999999999864,15.793004394239198,False,-3.219978522340389,-0.4914397429866379,legacy_atr_only,legacy_v1
M2K.v.0,2024-02-26,2024-02-27,2032.1,2050.7,18.59999999999991,6.6780573532885406,True,-0.9165049683165584,-0.8144059182618175,legacy_atr_only,legacy_v1
M2K.v.0,2024-02-27,2024-02-28,2059.7,2043.9,15.799999999999727,7.962712914723027,True,-0.8144059182618175,-0.7564924149374541,legacy_atr_only,legacy_v1
M2K.v.0,2024-02-28,2024-02-29,2043.7,2070.8,27.100000000000136,11.400516374648717,True,-0.7564924149374541,-0.056636989533313635,legacy_atr_only,legacy_v1
M2K.v.0,2024-03-01,2024-03-04,2077.9,2089.1,11.199999999999818,5.033328423019163,True,-0.09556011332654725,-0.7197598963610906,legacy_atr_only,legacy_v1
M2K.v.0,2024-03-04,2024-03-05,2075.5,2061.4,14.099999999999909,5.570828616841775,True,-0.7197598963610906,-0.3543948128553202,legacy_atr_only,legacy_v1
M2K.v.0,2024-03-05,2024-03-06,2055.5,2078.2,22.699999999999818,7.6183170301221095,True,-0.3543948128553202,0.4496594608056362,legacy_atr_only,legacy_v1
M2K.v.0,2024-03-07,2024-03-08,2086.2,2104.2,18.0,8.859445861189608,True,-0.8669122385537458,0.5953002083950916,legacy_atr_only,legacy_v1
M2K.v.0,2024-03-12,2024-03-13,2065.6,2088.5,22.90000000000009,10.16655491472384,True,-2.089537378670775,-0.3583358395181305,legacy_atr_only,legacy_v1
M2K.v.0,2024-03-18,2024-03-19,2050.0,2035.7,14.299999999999955,6.399828047048406,True,-0.6061521608154139,0.0016424097206395258,legacy_atr_only,legacy_v1
M2K.v.0,2024-03-25,2024-03-26,2096.8,2112.4,15.599999999999909,8.759611812275239,True,-0.9662764275693111,-0.7937383747922051,legacy_atr_only,legacy_v1
M2K.v.0,2024-03-26,2024-03-27,2093.2,2108.4,15.200000000000273,7.57108512112574,True,-0.7937383747922051,0.21526581742697906,legacy_atr_only,legacy_v1
M2K.v.0,2024-04-01,2024-04-02,2122.4,2096.5,25.90000000000009,12.67642825364702,False,0.258174264403304,0.14759378060694578,legacy_atr_only,legacy_v1
M2K.v.0,2024-04-02,2024-04-03,2083.6,2071.5,12.099999999999909,5.7016688906707,False,0.14759378060694578,0.2287160515764794,legacy_atr_only,legacy_v1
M2K.v.0,2024-04-03,2024-04-04,2096.5,2118.4,21.90000000000009,9.868620838657915,False,0.2287160515764794,0.44284034339703554,legacy_atr_only,legacy_v1
M2K.v.0,2024-04-09,2024-04-10,2100.4,2047.0,53.40000000000009,19.048230910413622,False,0.4065155873880949,3.5437017387226497,legacy_atr_only,legacy_v1
M2K.v.0,2024-04-24,2024-04-25,2006.4,1982.8,23.600000000000136,8.7887352373522,False,-0.8488420223652499,-0.8838197524088115,legacy_atr_only,legacy_v1
M2K.v.0,2024-04-26,2024-04-29,2013.0,2021.2,8.200000000000045,5.125719346430218,False,-1.7681040453224455,-1.7806285239479005,legacy_atr_only,legacy_v1
M2K.v.0,2024-04-29,2024-04-30,2027.6,2009.4,18.199999999999818,6.682162444627289,False,-1.7806285239479005,-1.0288974562770719,legacy_atr_only,legacy_v1
M2K.v.0,2024-05-02,2024-05-03,2027.1,2061.8,34.70000000000027,13.58672730835233,False,-0.9884342611074292,-0.40387939775917536,legacy_atr_only,legacy_v1
M2K.v.0,2024-05-03,2024-05-06,2046.0,2062.2,16.199999999999818,8.0667163464588,False,-0.40387939775917536,-1.4926526464747536,legacy_atr_only,legacy_v1
M2K.v.0,2024-05-07,2024-05-08,2076.5,2053.8,22.699999999999818,13.273537401793702,False,-1.4322512040619817,-1.6157849866761902,legacy_atr_only,legacy_v1
M2K.v.0,2024-05-10,2024-05-13,2068.3,2086.2,17.899999999999636,11.305161750928807,False,-0.9384224969705185,-1.092083702314758,legacy_atr_only,legacy_v1
M2K.v.0,2024-05-13,2024-05-14,2072.4,2097.0,24.59999999999991,16.749878160645196,False,-1.092083702314758,-0.7207444257206087,legacy_atr_only,legacy_v1
M2K.v.0,2024-05-14,2024-05-15,2094.4,2117.6,23.199999999999818,13.083910068646057,False,-0.7207444257206087,-0.4480523061554294,legacy_atr_only,legacy_v1
M2K.v.0,2024-05-21,2024-05-22,2107.3,2099.1,8.200000000000273,6.5676277941926955,False,-1.2081005726197478,-0.1682753772150796,legacy_atr_only,legacy_v1
M2K.v.0,2024-05-23,2024-05-24,2053.7,2068.9,15.200000000000273,5.427126504307584,True,0.9505982917886349,-0.7760979964886157,legacy_atr_only,legacy_v1
M2K.v.0,2024-05-28,2024-05-29,2073.4,2045.8,27.600000000000136,11.594021363478538,True,-0.31595132808317405,-0.3370011363625084,legacy_atr_only,legacy_v1
M2K.v.0,2024-05-29,2024-05-30,2042.3,2055.4,13.100000000000136,6.712702334192681,True,-0.3370011363625084,0.12549471653423958,legacy_atr_only,legacy_v1
M2K.v.0,2024-05-31,2024-06-03,2076.6,2094.8,18.200000000000273,6.1815291529001595,True,1.413286307334779,2.0437089329382037,legacy_atr_only,legacy_v1
M2K.v.0,2024-06-03,2024-06-04,2065.8,2050.6,15.200000000000273,6.383190300943768,True,2.0437089329382037,1.7415984080652573,legacy_atr_only,legacy_v1
M2K.v.0,2024-06-04,2024-06-05,2037.5,2051.1,13.599999999999909,5.358028992771703,True,1.7415984080652573,0.579572947976607,legacy_atr_only,legacy_v1
M2K.v.0,2024-06-06,2024-06-07,2053.6,2032.0,21.59999999999991,11.16496163120456,True,-0.0242930966311379,1.5862434928017517,legacy_atr_only,legacy_v1
M2K.v.0,2024-06-07,2024-06-10,2029.1,2010.9,18.199999999999818,7.7002288173855495,True,1.5862434928017517,0.14240676020894275,legacy_atr_only,legacy_v1
M2K.v.0,2024-06-10,2024-06-11,2036.2,2017.9,18.299999999999955,9.45945229928122,True,0.14240676020894275,0.29270798394441194,legacy_atr_only,legacy_v1
M2K.v.0,2024-06-11,2024-06-12,2027.6,2080.7,53.09999999999991,26.696517085851312,True,0.29270798394441194,5.036890664510956,legacy_atr_only,legacy_v1
M2K.v.0,2024-06-13,2024-06-14,2040.2,2015.6,24.600000000000136,10.768784200018356,True,0.7027840349002005,0.2935350825214066,legacy_atr_only,legacy_v1
M2K.v.0,2024-06-18,2024-06-19,2027.2,2047.7,20.5,12.490515793920448,True,-1.9016165232304878,-2.0362724850432308,legacy_atr_only,legacy_v1
M2K.v.0,2024-06-25,2024-06-26,2044.6,2031.9,12.699999999999818,7.8500094772702,True,-0.4693102285628555,-0.3311183846841989,legacy_atr_only,legacy_v1
M2K.v.0,2024-06-27,2024-06-28,2060.3,2077.3,17.0,7.9903725360423055,True,-0.07102394791503935,0.9194357251374284,legacy_atr_only,legacy_v1
M2K.v.0,2024-07-04,2024-07-05,2054.0,2046.7,7.2999999999999545,12.613475887818101,False,-1.9934706124219175,-0.04257610193516067,legacy_atr_only,legacy_v1
M2K.v.0,2024-07-05,2024-07-08,2042.7,2059.7,16.999999999999773,9.231811926717223,False,-0.04257610193516067,-0.060836241275310135,legacy_atr_only,legacy_v1
M2K.v.0,2024-07-09,2024-07-10,2048.1,2057.2,9.099999999999909,5.714277157223481,False,0.26246154403617533,0.02073577231428313,legacy_atr_only,legacy_v1
M2K.v.0,2024-07-10,2024-07-11,2068.7,2115.0,46.30000000000018,22.92556509663166,False,0.02073577231428313,3.2436670537234833,legacy_atr_only,legacy_v1
M2K.v.0,2024-07-11,2024-07-12,2144.3,2165.2,20.899999999999636,8.223657308206343,False,3.2436670537234833,1.4962681911786821,legacy_atr_only,legacy_v1
M2K.v.0,2024-07-12,2024-07-15,2167.9,2184.3,16.40000000000009,6.8497338406547685,False,1.4962681911786821,2.2625292222147984,legacy_atr_only,legacy_v1
M2K.v.0,2024-07-15,2024-07-16,2208.5,2228.1,19.59999999999991,5.561995821731138,False,2.2625292222147984,2.6487166496664662,legacy_atr_only,legacy_v1
M2K.v.0,2024-07-16,2024-07-17,2283.7,2260.9,22.799999999999727,7.481907961961393,False,2.6487166496664662,3.202944023982247,legacy_atr_only,legacy_v1
M2K.v.0,2024-07-23,2024-07-24,2261.8,2245.9,15.900000000000091,5.310688419165059,False,0.9384327645309921,2.0421492074338765,legacy_atr_only,legacy_v1
M2K.v.0,2024-07-25,2024-07-26,2240.0,2273.3,33.30000000000018,6.882480523249364,False,1.683145323292477,1.2951225341128036,legacy_atr_only,legacy_v1
M2K.v.0,2024-08-01,2024-08-02,2198.6,2118.2,80.40000000000009,15.357681189640708,False,2.622047283648831,1.8615434206135375,legacy_atr_only,legacy_v1
M2K.v.0,2024-08-02,2024-08-05,2119.0,2005.2,113.79999999999995,23.296737655808144,False,1.8615434206135375,3.5226343511600477,legacy_atr_only,legacy_v1
M2K.v.0,2024-08-06,2024-08-07,2071.7,2105.6,33.90000000000009,5.9352782849525205,False,0.9010643053274598,0.3210404530916178,legacy_atr_only,legacy_v1
M2K.v.0,2024-08-14,2024-08-15,2091.5,2137.5,46.0,18.788608816871115,False,-1.1336145092233945,-1.1650815316147354,legacy_atr_only,legacy_v1
M2K.v.0,2024-08-20,2024-08-21,2152.0,2166.6,14.599999999999909,7.352151729919259,False,-1.258125350986388,-0.9097868054845121,legacy_atr_only,legacy_v1
M2K.v.0,2024-08-23,2024-08-26,2226.9,2242.5,15.599999999999909,6.069833994078871,True,-0.05411018594976071,-0.6830529699867031,legacy_atr_only,legacy_v1
M2K.v.0,2024-08-26,2024-08-27,2227.8,2211.8,16.0,5.704353191688817,True,-0.6830529699867031,-0.9242020862170931,legacy_atr_only,legacy_v1
M2K.v.0,2024-09-02,2024-09-03,2220.9,2201.4,19.5,16.42678968711311,True,-1.635304755976239,-0.09236301548698425,legacy_atr_only,legacy_v1
M2K.v.0,2024-09-12,2024-09-13,2132.8,2155.5,22.699999999999818,7.740414078062654,True,0.35330629805248664,0.03048582352384263,legacy_atr_only,legacy_v1
M2K.v.0,2024-09-16,2024-09-17,2192.7,2211.1,18.40000000000009,7.581146700166104,True,-1.854077525372397,-1.9809152340280933,legacy_atr_only,legacy_v1
M2K.v.0,2024-09-17,2024-09-18,2209.0,2229.2,20.199999999999818,5.339272217207703,True,-1.9809152340280933,3.9686612440321887,legacy_atr_only,legacy_v1
