timestamp,equity
2020-12-29 12:35:00-05:00,100339.62144709153
2020-12-29 12:55:00-05:00,99896.7068456322
2020-12-29 14:10:00-05:00,100164.56239554881
2021-01-05 12:55:00-05:00,99638.3299421402
2021-01-19 14:10:00-05:00,99859.85258071909
2021-01-20 13:30:00-05:00,100062.91248334818
2021-01-28 14:35:00-05:00,99530.7653809024
2021-01-28 15:15:00-05:00,99005.28889362278
2021-02-01 13:30:00-05:00,99331.77352922644
2021-02-10 13:45:00-05:00,98982.47396514945
2021-02-10 14:25:00-05:00,99242.70541008064
2021-02-11 14:00:00-05:00,98853.7610533846
2021-02-11 15:10:00-05:00,99129.47656294046
2021-02-19 14:20:00-05:00,98762.38823966519
2021-02-23 13:20:00-05:00,98258.37590837528
2021-03-02 14:05:00-05:00,98583.61746165513
2021-03-02 14:45:00-05:00,98911.83327013298
2021-03-03 12:45:00-05:00,98395.49697610697
2021-03-03 13:15:00-05:00,97895.12048431052
2021-03-03 15:20:00-05:00,97384.82385568159
2021-03-05 15:35:00-05:00,97841.89842060959
2021-03-10 12:45:00-05:00,97440.17386116873
2021-03-10 14:10:00-05:00,96996.14371254512
2021-03-12 12:45:00-05:00,97286.47821115667
2021-03-12 12:50:00-05:00,96966.65819626956
2021-03-24 14:25:00-04:00,97364.28932897779
2021-03-24 14:30:00-04:00,97770.26888777607
2021-03-24 15:30:00-04:00,98212.1270442493
2021-03-29 15:20:00-04:00,98612.73306116408
2021-04-14 13:05:00-04:00,98365.50608638194
2021-04-14 13:45:00-04:00,98139.29002934949
2021-04-14 13:55:00-04:00,97913.70932152247
2021-04-14 14:25:00-04:00,97511.24738941147
2021-04-14 15:15:00-04:00,97092.82342228788
2021-04-19 13:35:00-04:00,97440.62642452269
2021-04-19 15:20:00-04:00,97676.15420235084
2021-04-20 13:30:00-04:00,97972.83423009483
2021-04-22 12:20:00-04:00,97651.92555430142
2021-04-30 12:55:00-04:00,97344.53429317815
2021-05-04 13:00:00-04:00,97769.45132830089
2021-05-11 15:30:00-04:00,98211.13697457247
2021-05-12 14:50:00-04:00,98666.69102658366
2021-05-13 12:40:00-04:00,98154.84409229225
2021-05-13 13:20:00-04:00,98596.12108417974
2021-05-13 13:30:00-04:00,99048.23501232581
2021-05-14 12:50:00-04:00,99356.52669918243
2021-05-17 12:55:00-04:00,98928.79012505163
2021-05-17 13:15:00-04:00,99247.00678414588
2021-05-17 13:40:00-04:00,99560.72356038248
2021-05-19 13:25:00-04:00,99967.39520239925
2021-05-19 13:30:00-04:00,100365.97384321482
2021-05-21 12:45:00-04:00,99894.21750265404
2021-05-21 13:30:00-04:00,100229.25085367903
2021-05-24 12:50:00-04:00,99954.8133375317
2021-06-01 13:00:00-04:00,100171.5111496734
2021-06-01 14:00:00-04:00,99881.26074821189
2021-07-08 14:55:00-04:00,99490.33472362446
2021-07-13 15:00:00-04:00,99710.16130830332
2021-07-13 15:40:00-04:00,99944.4099158908
2021-07-19 14:55:00-04:00,99422.82123926934
2021-07-19 15:05:00-04:00,98917.45508700283
2021-07-19 15:20:00-04:00,99369.10402343865
2021-07-20 13:00:00-04:00,98970.88404343366
2021-08-31 14:45:00-04:00,99112.60109970215
2021-08-31 14:50:00-04:00,98904.76185831631
2021-09-08 15:15:00-04:00,99092.19162591411
2021-09-13 14:40:00-04:00,98722.10652048797
2021-09-15 12:25:00-04:00,98353.93329801798
2021-09-15 12:40:00-04:00,98005.10990625943
2021-09-16 13:50:00-04:00,98252.5085445221
