symbol,date_prev,close_prev,date_next,open_next,gap,gap_atr_mult
MNQ.v.0,2022-02-23,13507.5,2022-02-24,13073.75,433.75,11.761046097652201
MNQ.v.0,2022-03-08,13255.0,2022-03-09,13603.75,348.75,5.494654354581993
MNQ.v.0,2022-03-09,13740.5,2022-03-10,13564.5,176.0,5.480597149158615
MNQ.v.0,2022-03-15,13457.25,2022-03-16,13618.75,161.5,5.489218939894947
MNQ.v.0,2022-03-28,14987.0,2022-03-29,15148.0,161.0,6.734843790244496
MNQ.v.0,2022-04-05,14831.25,2022-04-06,14602.0,229.25,8.16984492016016
MNQ.v.0,2022-04-08,14336.25,2022-04-11,14158.0,178.25,5.927560893693814
MNQ.v.0,2022-04-11,14000.75,2022-04-12,14199.5,198.75,8.149010401873486
MNQ.v.0,2022-04-20,14003.5,2022-04-21,14173.0,169.5,5.374941271776055
MNQ.v.0,2022-05-09,12196.75,2022-05-10,12497.5,300.75,6.48073109676859
MNQ.v.0,2022-05-16,12247.25,2022-05-17,12490.75,243.5,7.506369201993625
MNQ.v.0,2022-05-17,12563.5,2022-05-18,12368.25,195.25,5.693311386458671
MNQ.v.0,2022-05-23,12034.75,2022-05-24,11816.75,218.0,6.057278820744066
MNQ.v.0,2022-05-30,12802.0,2022-05-31,12677.75,124.25,8.55882314188963
MNQ.v.0,2022-06-02,12893.75,2022-06-03,12673.0,220.75,8.480388877610732
MNQ.v.0,2022-06-03,12553.75,2022-06-06,12741.5,187.75,6.47855551418335
MNQ.v.0,2022-06-09,12271.5,2022-06-10,12041.75,229.75,7.748815870673383
MNQ.v.0,2022-06-10,11837.25,2022-06-13,11466.5,370.75,10.125738162576239
MNQ.v.0,2022-06-21,11579.25,2022-06-22,11470.5,108.75,5.289452478695612
MNQ.v.0,2022-06-29,11689.25,2022-06-30,11555.75,133.5,5.057437675526751
MNQ.v.0,2022-07-04,11550.5,2022-07-05,11454.0,96.5,10.959831443590044
MNQ.v.0,2022-07-07,12136.25,2022-07-08,12017.25,119.0,7.5527238321208
MNQ.v.0,2022-07-12,11778.75,2022-07-13,11544.5,234.25,9.137597252988211
MNQ.v.0,2022-07-15,12008.0,2022-07-18,12124.5,116.5,6.2735976910384466
MNQ.v.0,2022-07-18,11906.75,2022-07-19,12060.5,153.75,6.0211899285270585
MNQ.v.0,2022-07-26,12110.5,2022-07-27,12302.5,192.0,9.128655398478454
MNQ.v.0,2022-08-04,13330.75,2022-08-05,13118.25,212.5,11.123182936014864
MNQ.v.0,2022-08-09,13032.25,2022-08-10,13340.5,308.25,17.88358726534825
MNQ.v.0,2022-08-10,13393.75,2022-08-11,13489.75,96.0,5.508267145278904
MNQ.v.0,2022-08-16,13653.75,2022-08-17,13517.5,136.25,6.161356932912952
MNQ.v.0,2022-08-18,13528.5,2022-08-19,13399.5,129.0,7.238501119466345
MNQ.v.0,2022-08-19,13263.25,2022-08-22,13080.25,183.0,10.64517920697517
MNQ.v.0,2022-08-24,12934.0,2022-08-25,13007.75,73.75,5.1956027600304475
MNQ.v.0,2022-08-26,12619.25,2022-08-29,12502.75,116.5,5.138485685379545
MNQ.v.0,2022-09-12,12742.75,2022-09-13,12375.0,367.75,19.893257717094407
MNQ.v.0,2022-09-19,12027.25,2022-09-20,11916.75,110.5,5.020972339072364
MNQ.v.0,2022-09-28,11554.0,2022-09-29,11386.25,167.75,7.281302576251762
MNQ.v.0,2022-10-03,11290.75,2022-10-04,11516.25,225.5,11.283439778373742
MNQ.v.0,2022-10-04,11643.75,2022-10-05,11486.25,157.5,6.873829893112716
MNQ.v.0,2022-10-06,11542.5,2022-10-07,11345.75,196.75,7.979958044320429
MNQ.v.0,2022-10-12,10836.75,2022-10-13,10523.25,313.5,13.698135265446636
MNQ.v.0,2022-10-14,10747.5,2022-10-17,11001.0,253.5,9.423357299979395
MNQ.v.0,2022-10-17,11110.75,2022-10-18,11403.5,292.75,14.43360465071859
MNQ.v.0,2022-10-25,11713.0,2022-10-26,11474.5,238.5,14.409417016616539
MNQ.v.0,2022-10-28,11584.25,2022-10-31,11488.25,96.0,5.657259075752561
MNQ.v.0,2022-10-31,11448.25,2022-11-01,11595.25,147.0,6.974474492709328
MNQ.v.0,2022-11-03,10724.5,2022-11-04,10932.25,207.75,10.06573255133237
MNQ.v.0,2022-11-09,10831.25,2022-11-10,11356.75,525.5,23.126902102560905
MNQ.v.0,2022-11-14,11742.25,2022-11-15,12021.5,279.25,12.073768863913058
MNQ.v.0,2022-11-16,11740.25,2022-11-17,11551.0,189.25,8.54888452733017
MNQ.v.0,2022-11-17,11712.0,2022-11-18,11837.5,125.5,5.4808195674510465
MNQ.v.0,2022-11-24,11910.0,2022-11-25,11798.25,111.75,23.467969932609538
MNQ.v.0,2022-11-25,11784.0,2022-11-28,11703.5,80.5,6.528694403673335
MNQ.v.0,2022-12-01,12059.75,2022-12-02,11845.75,214.0,11.153137578238166
MNQ.v.0,2022-12-12,11714.75,2022-12-13,12169.0,454.25,24.402721185567987
MNQ.v.0,2022-12-21,11336.25,2022-12-22,11203.0,133.25,7.5357739106250605
MNQ.v.0,2022-12-28,10770.75,2022-12-29,10885.75,115.0,6.0985213944638845
MNQ.v.0,2022-12-29,11032.25,2022-12-30,10911.5,120.75,8.342881963655973
MNQ.v.0,2023-01-24,11905.5,2023-01-25,11712.5,193.0,11.8299161353568
MNQ.v.0,2023-01-25,11875.0,2023-01-26,12017.75,142.75,7.164661860808809
MNQ.v.0,2023-01-27,12223.0,2023-01-30,12082.75,140.25,6.812923330452826
MNQ.v.0,2023-02-01,12420.25,2023-02-02,12681.5,261.25,5.437112091087883
MNQ.v.0,2023-02-02,12855.0,2023-02-03,12574.5,280.5,7.7466506820117775
MNQ.v.0,2023-02-08,12543.5,2023-02-09,12722.75,179.25,7.848390040013035
MNQ.v.0,2023-02-15,12734.0,2023-02-16,12524.0,210.0,10.56394923032397
MNQ.v.0,2023-02-20,12366.75,2023-02-21,12228.75,138.0,22.664023482255214
MNQ.v.0,2023-02-23,12206.0,2023-02-24,11994.0,212.0,10.793203246969528
MNQ.v.0,2023-02-24,11997.75,2023-02-27,12131.25,133.5,6.595578144321601
MNQ.v.0,2023-03-01,11965.25,2023-03-02,11857.0,108.25,6.443010597751176
MNQ.v.0,2023-03-28,12732.75,2023-03-29,12887.25,154.5,9.670029325910265
MNQ.v.0,2023-03-29,12969.0,2023-03-30,13064.75,95.75,6.200388486415434
MNQ.v.0,2023-03-31,13301.25,2023-04-03,13210.25,91.0,5.469518757277849
MNQ.v.0,2023-04-06,13171.5,2023-04-10,13043.5,128.0,10.151572722512263
MNQ.v.0,2023-04-11,13077.0,2023-04-12,13156.75,79.75,6.135667084812031
MNQ.v.0,2023-04-13,13210.5,2023-04-14,13139.25,71.25,5.581475551806306
MNQ.v.0,2023-04-17,13189.5,2023-04-18,13280.25,90.75,7.267571451877649
MNQ.v.0,2023-04-18,13189.0,2023-04-19,13085.25,103.75,7.371113897002294
MNQ.v.0,2023-04-19,13183.5,2023-04-20,13051.5,132.0,10.075143774554684
MNQ.v.0,2023-04-24,13059.5,2023-04-25,12988.5,71.0,5.247923990720783
MNQ.v.0,2023-04-25,12808.75,2023-04-26,12950.0,141.25,7.666559307903542
MNQ.v.0,2023-04-26,12882.25,2023-04-27,13040.75,158.5,9.394409867140228
MNQ.v.0,2023-05-08,13354.5,2023-05-09,13281.0,73.5,6.39742663999888
MNQ.v.0,2023-05-09,13266.0,2023-05-10,13366.75,100.75,9.127426237101234
MNQ.v.0,2023-05-22,13905.25,2023-05-23,13831.25,74.0,5.859193534260597
MNQ.v.0,2023-05-24,13653.5,2023-05-25,13954.75,301.25,14.634952140247089
MNQ.v.0,2023-05-29,14406.25,2023-05-30,14510.0,103.75,14.649735773706327
MNQ.v.0,2023-06-12,14802.75,2023-06-13,14913.0,110.25,6.409170862383094
MNQ.v.0,2023-06-13,14911.25,2023-06-14,15095.5,184.25,9.669765955975851
MNQ.v.0,2023-06-22,15213.5,2023-06-23,15043.5,170.0,9.833892273104217
MNQ.v.0,2023-06-27,15108.75,2023-06-28,15029.5,79.25,5.159389751267524
MNQ.v.0,2023-06-29,15103.25,2023-06-30,15251.75,148.5,7.87885752127826
MNQ.v.0,2023-07-04,15344.75,2023-07-05,15294.0,50.75,15.520339613755278
MNQ.v.0,2023-07-05,15360.0,2023-07-06,15196.0,164.0,12.288966606748952
MNQ.v.0,2023-07-11,15259.0,2023-07-12,15430.5,171.5,9.034895731938922
MNQ.v.0,2023-07-12,15452.0,2023-07-13,15576.0,124.0,7.705969928643334
MNQ.v.0,2023-07-19,15957.25,2023-07-20,15833.75,123.5,7.649421584967409
MNQ.v.0,2023-07-26,15613.5,2023-07-27,15835.25,221.75,5.985101629615194
MNQ.v.0,2023-07-27,15566.0,2023-07-28,15738.0,172.0,5.303722740758545
MNQ.v.0,2023-08-01,15816.75,2023-08-02,15667.75,149.0,10.738824712281108
MNQ.v.0,2023-08-02,15468.0,2023-08-03,15358.25,109.75,5.286054333096358
MNQ.v.0,2023-08-07,15486.25,2023-08-08,15379.25,107.0,7.109727151669667
MNQ.v.0,2023-08-09,15180.25,2023-08-10,15301.25,121.0,5.630437800397209
MNQ.v.0,2023-08-17,14772.0,2023-08-18,14632.0,140.0,5.440448423729019
MNQ.v.0,2023-08-21,14987.0,2023-08-22,15091.75,104.75,6.732119097575745
MNQ.v.0,2023-08-23,15198.5,2023-08-24,15335.25,136.75,9.523954117788398
MNQ.v.0,2023-08-31,15532.25,2023-09-01,15633.5,101.25,6.07247272953544
MNQ.v.0,2023-09-04,15523.25,2023-09-05,15481.5,41.75,6.051116114147559
MNQ.v.0,2023-09-06,15398.25,2023-09-07,15200.5,197.75,11.45908551291582
MNQ.v.0,2023-09-08,15295.25,2023-09-11,15419.75,124.5,7.55080678601539
MNQ.v.0,2023-09-11,15475.0,2023-09-12,15404.75,70.25,5.8371352182933105
MNQ.v.0,2023-09-12,15302.5,2023-09-13,15503.75,201.25,13.567414935908326
MNQ.v.0,2023-09-28,14858.5,2023-09-29,15002.0,143.5,5.9861662416052415
MNQ.v.0,2023-10-05,14865.75,2023-10-06,14736.25,129.5,6.927944403736663
MNQ.v.0,2023-10-06,15113.0,2023-10-09,15012.25,100.75,5.563848449559322
MNQ.v.0,2023-10-16,15293.5,2023-10-17,15138.75,154.75,8.169399555131367
MNQ.v.0,2023-10-17,15240.75,2023-10-18,15130.5,110.25,5.2027304461701185
MNQ.v.0,2023-10-24,14846.5,2023-10-25,14741.5,105.0,6.36706435200237
MNQ.v.0,2023-11-01,14742.75,2023-11-02,14920.5,177.75,5.7530980334309065
MNQ.v.0,2023-11-10,15597.25,2023-11-13,15529.5,67.75,5.4831813193678265
MNQ.v.0,2023-11-13,15547.75,2023-11-14,15812.25,264.5,20.090068624969625
MNQ.v.0,2023-11-14,15878.75,2023-11-15,15957.0,78.25,5.511536468823473
MNQ.v.0,2023-11-20,16088.75,2023-11-21,16013.0,75.75,7.067892110232248
MNQ.v.0,2023-11-21,15988.75,2023-11-22,16069.75,81.0,6.635986005781381
MNQ.v.0,2023-11-23,16062.25,2023-11-24,16028.25,34.0,10.489663194766033
MNQ.v.0,2023-11-28,16047.75,2023-11-29,16147.25,99.5,8.010881702307847
MNQ.v.0,2023-12-01,16025.0,2023-12-04,15862.25,162.75,10.717923688498383
MNQ.v.0,2023-12-04,15871.25,2023-12-05,15791.0,80.25,5.536354298990888
MNQ.v.0,2023-12-05,15912.0,2023-12-06,16033.75,121.75,8.10271217688892
MNQ.v.0,2023-12-06,15815.0,2023-12-07,15934.25,119.25,7.2421829578795895
MNQ.v.0,2023-12-07,16035.25,2023-12-08,15956.0,79.25,6.785915056418499
MNQ.v.0,2023-12-13,16566.5,2023-12-14,16820.5,254.0,8.710756985121764
MNQ.v.0,2023-12-29,17019.0,2024-01-02,16862.0,157.0,8.506944895326553
MNQ.v.0,2024-01-02,16721.0,2024-01-03,16610.0,111.0,5.744514714488379
MNQ.v.0,2024-01-08,16801.5,2024-01-09,16669.0,132.5,8.204181563280688
MNQ.v.0,2024-01-15,16967.5,2024-01-16,16916.5,51.0,8.13527814233863
MNQ.v.0,2024-01-16,16967.75,2024-01-17,16825.0,142.75,8.406309272235658
MNQ.v.0,2024-01-17,16868.75,2024-01-18,16996.75,128.0,6.702565276830626
MNQ.v.0,2024-01-19,17442.5,2024-01-22,17528.0,85.5,5.00325404074118
MNQ.v.0,2024-01-23,17529.25,2024-01-24,17692.75,163.5,12.115688831703416
MNQ.v.0,2024-01-30,17583.75,2024-01-31,17399.75,184.0,13.047112378160993
MNQ.v.0,2024-02-06,17661.75,2024-02-07,17773.5,111.75,5.711697202135899
MNQ.v.0,2024-02-12,17963.5,2024-02-13,17628.25,335.25,21.238203646165413
MNQ.v.0,2024-02-19,17788.5,2024-02-20,17661.75,126.75,21.505708584084275
MNQ.v.0,2024-02-21,17536.75,2024-02-22,17896.0,359.25,14.508580564858041
MNQ.v.0,2024-02-27,18017.5,2024-02-28,17923.5,94.0,6.321930639342953
MNQ.v.0,2024-02-28,17917.5,2024-02-29,18030.25,112.75,6.830801795033438
MNQ.v.0,2024-03-04,18258.25,2024-03-05,18133.75,124.5,6.243555117600189
MNQ.v.0,2024-03-05,17931.75,2024-03-06,18104.0,172.25,7.145040895481774
MNQ.v.0,2024-03-12,18226.75,2024-03-13,18428.25,201.5,10.28150263198714
MNQ.v.0,2024-03-15,18058.25,2024-03-18,18284.5,226.25,10.447325655879489
MNQ.v.0,2024-03-20,18484.5,2024-03-21,18687.75,203.25,5.59260998161697
MNQ.v.0,2024-03-22,18572.25,2024-03-25,18458.75,113.5,6.446713676342187
MNQ.v.0,2024-03-26,18450.5,2024-03-27,18566.25,115.75,6.085692687675073
MNQ.v.0,2024-04-01,18495.0,2024-04-02,18287.5,207.5,11.161018387461176
MNQ.v.0,2024-04-02,18330.75,2024-04-03,18240.75,90.0,5.5900257594188005
MNQ.v.0,2024-04-03,18370.75,2024-04-04,18541.5,170.75,8.052281276372188
MNQ.v.0,2024-04-08,18297.25,2024-04-09,18391.0,93.75,5.553731545116384
MNQ.v.0,2024-04-09,18362.25,2024-04-10,18140.0,222.25,8.190633254410848
MNQ.v.0,2024-04-11,18481.75,2024-04-12,18296.75,185.0,11.462748129242097
MNQ.v.0,2024-04-12,18181.5,2024-04-15,18335.25,153.75,5.934837531702693
MNQ.v.0,2024-04-23,17608.0,2024-04-24,17731.0,123.0,6.97962088788173
MNQ.v.0,2024-04-24,17658.25,2024-04-25,17354.0,304.25,14.819914127608357
MNQ.v.0,2024-04-25,17567.5,2024-04-26,17697.25,129.75,5.186733794578787
MNQ.v.0,2024-05-02,17648.25,2024-05-03,17958.0,309.75,11.939326900031475
MNQ.v.0,2024-05-07,18196.25,2024-05-08,18083.75,112.5,6.96176555312343
MNQ.v.0,2024-05-10,18254.0,2024-05-13,18332.25,78.25,5.420631162708127
MNQ.v.0,2024-05-14,18411.25,2024-05-15,18509.25,98.0,6.662383224767736
MNQ.v.0,2024-05-20,18766.5,2024-05-21,18686.25,80.25,5.573406547631706
MNQ.v.0,2024-05-22,18793.75,2024-05-23,18981.5,187.75,6.789593347189776
MNQ.v.0,2024-05-28,18943.0,2024-05-29,18765.5,177.5,7.60843499907059
MNQ.v.0,2024-06-04,18701.75,2024-06-05,18849.0,147.25,5.448926656120655
MNQ.v.0,2024-06-11,19242.5,2024-06-12,19401.75,159.25,8.32362522843766
MNQ.v.0,2024-06-18,19923.25,2024-06-19,20242.75,319.5,20.011090689092388
MNQ.v.0,2024-07-04,20381.5,2024-07-05,20441.5,60.0,10.65142574252143
MNQ.v.0,2024-07-09,20679.5,2024-07-10,20758.0,78.5,5.5627021420933405
MNQ.v.0,2024-07-16,20599.75,2024-07-17,20260.0,339.75,13.389518344775823
MNQ.v.0,2024-07-19,19712.75,2024-07-22,19955.0,242.25,7.9179557259427105
MNQ.v.0,2024-07-23,19924.5,2024-07-24,19640.0,284.5,11.639497784504139
MNQ.v.0,2024-07-30,18939.25,2024-07-31,19371.0,431.75,10.808596965267794
MNQ.v.0,2024-08-01,19028.0,2024-08-02,18651.25,376.75,7.212763798587976
MNQ.v.0,2024-08-02,18561.25,2024-08-05,17562.5,998.75,20.91000770374243
MNQ.v.0,2024-08-06,18171.25,2024-08-07,18453.5,282.25,5.19060339613544
MNQ.v.0,2024-08-12,18644.5,2024-08-13,18821.75,177.25,6.622255842643682
MNQ.v.0,2024-08-14,19108.0,2024-08-15,19352.25,244.25,9.497699372953136
MNQ.v.0,2024-09-02,19646.75,2024-09-03,19477.75,169.0,15.994499684190632
MNQ.v.0,2024-09-06,18458.25,2024-09-09,18628.75,170.5,5.151778570029856
MNQ.v.0,2024-09-16,19438.0,2024-09-17,19561.25,123.25,6.124335578637985
MNQ.v.0,2024-09-17,19445.0,2024-09-18,19731.0,286.0,10.119126491548998
MNQ.v.0,2024-09-18,19583.75,2024-09-19,20052.5,468.75,6.119689335960263
MNQ.v.0,2024-09-25,20194.75,2024-09-26,20503.25,308.5,19.862488417808564
MNQ.v.0,2024-10-03,19988.0,2024-10-04,20227.5,239.5,9.311769819930111
MNQ.v.0,2024-10-11,20449.0,2024-10-14,20551.0,102.0,6.623556471024526
MNQ.v.0,2024-10-16,20346.5,2024-10-17,20573.0,226.5,14.84399972100121
MNQ.v.0,2024-10-21,20520.5,2024-10-22,20402.75,117.75,6.226612135463016
MNQ.v.0,2024-10-22,20540.25,2024-10-23,20434.75,105.5,5.704666186234881
MNQ.v.0,2024-10-23,20218.5,2024-10-24,20372.5,154.0,5.982927717248134
MNQ.v.0,2024-10-24,20380.0,2024-10-25,20491.0,111.0,5.830366770311517
MNQ.v.0,2024-10-25,20495.0,2024-10-28,20625.25,130.25,5.41083329660298
MNQ.v.0,2024-10-30,20536.0,2024-10-31,20365.75,170.25,7.415879347646861
MNQ.v.0,2024-11-05,20341.25,2024-11-06,20684.75,343.5,15.638364707194736
MNQ.v.0,2024-11-14,21008.75,2024-11-15,20758.5,250.25,7.739963162668763
MNQ.v.0,2024-11-18,20631.25,2024-11-19,20522.0,109.25,6.127611255557003
MNQ.v.0,2024-11-22,20847.5,2024-11-25,21016.0,168.5,8.064941546388454
MNQ.v.0,2024-11-28,20889.5,2024-11-29,20831.5,58.0,7.1959668246144455
MNQ.v.0,2024-12-03,21279.0,2024-12-04,21418.0,139.0,10.590480231523918
MNQ.v.0,2024-12-10,21408.0,2024-12-11,21590.25,182.25,10.466637065330913
MNQ.v.0,2024-12-11,21791.5,2024-12-12,21693.75,97.75,9.40516840440607
MNQ.v.0,2024-12-12,21643.25,2024-12-13,21795.0,151.75,9.331178652802132
MNQ.v.0,2024-12-13,21797.5,2024-12-16,21899.5,102.0,6.209794662310731
MNQ.v.0,2024-12-16,22111.5,2024-12-17,22033.5,78.0,5.048447908370715
MNQ.v.0,2024-12-26,22007.25,2024-12-27,21845.75,161.5,8.711375224033171
MNQ.v.0,2024-12-27,21703.0,2024-12-30,21408.5,294.5,8.931490925537885
MNQ.v.0,2025-01-03,21508.25,2025-01-06,21732.75,224.5,10.557217449508107
MNQ.v.0,2025-01-10,21016.0,2025-01-13,20765.75,250.25,6.807884617274675
MNQ.v.0,2025-01-14,20923.75,2025-01-15,21252.25,328.5,8.298799858159398
MNQ.v.0,2025-01-15,21396.0,2025-01-16,21495.0,99.0,5.167271627077009
MNQ.v.0,2025-01-16,21248.0,2025-01-17,21647.0,399.0,13.364597323987676
MNQ.v.0,2025-01-17,21600.25,2025-01-20,21723.5,123.25,5.523527685074469
MNQ.v.0,2025-01-21,21714.5,2025-01-22,21914.25,199.75,10.349104351687876
MNQ.v.0,2025-01-22,21997.25,2025-01-23,21889.0,108.25,5.87248600022586
MNQ.v.0,2025-01-24,21908.5,2025-01-27,21123.75,784.75,37.691188946313886
MNQ.v.0,2025-01-31,21580.25,2025-02-03,21215.5,364.75,7.376038328239608
MNQ.v.0,2025-02-04,21668.0,2025-02-05,21550.5,117.5,5.649417859908501
MNQ.v.0,2025-02-07,21588.25,2025-02-10,21764.5,176.25,6.884592597480712
MNQ.v.0,2025-02-10,21843.0,2025-02-11,21706.25,136.75,8.77189985170735
MNQ.v.0,2025-02-11,21790.25,2025-02-12,21550.5,239.75,13.420195224754968
MNQ.v.0,2025-03-05,20658.0,2025-03-06,20311.0,347.0,6.211761291367907
MNQ.v.0,2025-03-07,20224.75,2025-03-10,19881.75,343.0,5.559175761974151
MNQ.v.0,2025-03-20,19881.5,2025-03-21,19657.75,223.75,5.7067359886311575
MNQ.v.0,2025-03-21,19952.75,2025-03-24,20256.25,303.5,9.159014137929784
MNQ.v.0,2025-03-28,19461.5,2025-03-31,19166.75,294.75,10.458145449516243
MNQ.v.0,2025-04-01,19603.25,2025-04-02,19328.0,275.25,7.266571703135037
MNQ.v.0,2025-04-02,19746.5,2025-04-03,18923.75,822.75,18.447601617924192
MNQ.v.0,2025-04-03,18686.25,2025-04-04,18153.0,533.25,10.774048303551995
MNQ.v.0,2025-04-04,17535.75,2025-04-07,16928.0,607.75,6.439165416889661
MNQ.v.0,2025-04-07,17560.25,2025-04-08,18149.0,588.75,5.073706903978393
MNQ.v.0,2025-04-11,18808.75,2025-04-14,19232.75,424.0,7.309953837066026
MNQ.v.0,2025-04-15,18959.75,2025-04-16,18584.75,375.0,10.766720107689991
MNQ.v.0,2025-04-17,18373.0,2025-04-21,18128.75,244.25,5.352224252892686
MNQ.v.0,2025-04-21,17922.25,2025-04-22,18152.25,230.0,5.955806344607937
MNQ.v.0,2025-04-22,18379.75,2025-04-23,18949.0,569.25,11.97174252390073
MNQ.v.0,2025-04-29,19645.0,2025-04-30,19301.25,343.75,10.919560748794181
MNQ.v.0,2025-04-30,19642.5,2025-05-01,19971.5,329.0,6.548379947039024
MNQ.v.0,2025-05-01,19877.5,2025-05-02,20091.25,213.75,5.3991052083411475
MNQ.v.0,2025-05-02,20185.5,2025-05-05,20010.25,175.25,5.558869603424469
MNQ.v.0,2025-05-05,20065.5,2025-05-06,19795.75,269.75,10.528423760596308
MNQ.v.0,2025-05-09,20136.5,2025-05-12,20918.75,782.25,30.05352198539977
MNQ.v.0,2025-05-16,21505.25,2025-05-19,21202.25,303.0,15.806383014236506
MNQ.v.0,2025-05-20,21447.25,2025-05-21,21279.0,168.25,5.604426174402319
MNQ.v.0,2025-05-22,21183.75,2025-05-23,20849.5,334.25,9.682380292138049
MNQ.v.0,2025-05-23,20978.75,2025-05-26,21261.0,282.25,8.14558537429889
MNQ.v.0,2025-05-28,21372.75,2025-05-29,21674.25,301.5,9.593345483320018
MNQ.v.0,2025-06-12,21936.75,2025-06-13,21680.0,256.75,14.094792503935789
MNQ.v.0,2025-06-16,21948.5,2025-06-17,21839.5,109.0,5.1897617232071385
MNQ.v.0,2025-06-17,21730.5,2025-06-18,21992.5,262.0,10.33023687864487
MNQ.v.0,2025-06-19,21704.25,2025-06-20,22074.75,370.5,18.67397935620221
MNQ.v.0,2025-06-23,22073.0,2025-06-24,22286.0,213.0,8.31480944065416
MNQ.v.0,2025-06-24,22405.25,2025-06-25,22499.25,94.0,6.538968464756278
MNQ.v.0,2025-06-25,22463.0,2025-06-26,22552.75,89.75,5.028665114174483
MNQ.v.0,2025-07-02,22844.75,2025-07-03,22932.0,87.25,5.8464745842312915
MNQ.v.0,2025-07-03,23059.0,2025-07-04,22917.5,141.5,7.800938448784089
MNQ.v.0,2025-07-08,22891.75,2025-07-09,22978.5,86.75,5.054605170041398
MNQ.v.0,2025-07-10,23015.0,2025-07-11,22915.25,99.75,7.445311873127384
MNQ.v.0,2025-07-14,23034.5,2025-07-15,23200.25,165.75,12.673710074575448
MNQ.v.0,2025-07-28,23491.75,2025-07-29,23595.5,103.75,8.698110222172307
MNQ.v.0,2025-07-30,23484.25,2025-07-31,23747.75,263.5,6.106099104819768
MNQ.v.0,2025-07-31,23354.0,2025-08-01,23088.25,265.75,6.665669378337776
MNQ.v.0,2025-08-01,22880.75,2025-08-04,23094.25,213.5,5.324658168654513
MNQ.v.0,2025-08-06,23424.75,2025-08-07,23601.0,176.25,10.845344676965881
MNQ.v.0,2025-08-12,23934.0,2025-08-13,24044.5,110.5,7.362556347127804
MNQ.v.0,2025-08-13,23943.25,2025-08-14,23858.25,85.0,5.075340465280339
MNQ.v.0,2025-08-28,23766.25,2025-08-29,23652.0,114.25,8.288912850117459
MNQ.v.0,2025-09-01,23502.75,2025-09-02,23100.25,402.5,54.871704694452966
MNQ.v.0,2025-09-02,23277.25,2025-09-03,23423.5,146.25,6.013122061127918
MNQ.v.0,2025-09-04,23666.25,2025-09-05,23874.5,208.25,13.140402752616325
MNQ.v.0,2025-09-09,23867.25,2025-09-10,23998.5,131.25,9.496798326632911
MNQ.v.0,2025-09-17,24231.75,2025-09-18,24679.25,447.5,7.268560191855313
MNQ.v.0,2025-09-24,24739.5,2025-09-25,24576.5,163.0,9.36205206628665
MNQ.v.0,2025-09-26,24725.5,2025-09-29,24851.25,125.75,6.949806342129607
MNQ.v.0,2025-09-30,24897.75,2025-10-01,24763.5,134.25,5.720026930993468
MNQ.v.0,2025-10-01,25011.5,2025-10-02,25164.75,153.25,9.433067480082244
MNQ.v.0,2025-10-03,24996.75,2025-10-06,25214.25,217.5,9.722714752016374
MNQ.v.0,2025-10-10,24402.75,2025-10-13,24824.75,422.0,7.952246316101754
MNQ.v.0,2025-10-13,24920.75,2025-10-14,24638.5,282.25,11.216977568520262
MNQ.v.0,2025-10-14,24757.0,2025-10-15,25002.25,245.25,5.277925415659089
MNQ.v.0,2025-10-23,25252.5,2025-10-24,25466.5,214.0,13.07856834521116
MNQ.v.0,2025-10-24,25509.0,2025-10-27,25815.75,306.75,20.765282171318393
MNQ.v.0,2025-10-27,25961.0,2025-10-28,26051.5,90.5,6.737657172724816
MNQ.v.0,2025-10-28,26160.25,2025-10-29,26266.0,105.75,5.8217627490763295
MNQ.v.0,2025-10-30,25871.75,2025-10-31,26199.25,327.5,10.00972602600145
MNQ.v.0,2025-10-31,25992.75,2025-11-03,26235.75,243.0,7.041324157016178
MNQ.v.0,2025-11-03,26110.25,2025-11-04,25741.5,368.75,16.846178137295713
MNQ.v.0,2025-11-07,25164.0,2025-11-10,25539.0,375.0,7.385089204303961
MNQ.v.0,2025-11-11,25647.25,2025-11-12,25778.5,131.25,5.4444132126769285
MNQ.v.0,2025-11-12,25625.75,2025-11-13,25477.25,148.5,5.137033654368646
MNQ.v.0,2025-11-13,25100.0,2025-11-14,24722.75,377.25,7.512553879748267
MNQ.v.0,2025-11-19,24724.5,2025-11-20,25211.25,486.75,9.021535199366387
MNQ.v.0,2025-11-25,25079.25,2025-11-26,25222.0,142.75,5.2848394496954265
MNQ.v.0,2025-11-27,25299.75,2025-11-28,25359.5,59.75,12.126189498186598
MNQ.v.0,2025-11-28,25484.75,2025-12-01,25254.75,230.0,9.32246303246519
MNQ.v.0,2025-12-11,25714.75,2025-12-12,25559.75,155.0,7.0109480759267795
MNQ.v.0,2025-12-12,25210.25,2025-12-15,25408.0,197.75,5.627678324956529
MNQ.v.0,2025-12-17,24662.0,2025-12-18,25279.0,617.0,20.85034922573116
MNQ.v.0,2025-12-19,25581.25,2025-12-22,25780.5,199.25,10.88384269966061
MNQ.v.0,2025-12-26,25866.75,2025-12-29,25707.0,159.75,17.230260348048763
MNQ.v.0,2025-12-31,25455.0,2026-01-02,25686.75,231.75,8.984628104303425
MNQ.v.0,2026-01-02,25385.25,2026-01-05,25643.0,257.75,9.080806294438363
MNQ.v.0,2026-01-09,25933.0,2026-01-12,25745.75,187.25,13.299707291723742
MNQ.v.0,2026-01-13,25904.0,2026-01-14,25740.0,164.0,6.606030028566965
